p1,p2,p3,p4,players,team1,team2,ordered_key,unique_key,played_ordered,played_unique,elo_pred_team1_win_prob,trueskill_pred_team1_win_prob,tree_pred_team1_win_prob,sort_prob,closeness
FZ,NS,CH,RS,"['FZ', 'NS', 'CH', 'RS']",FZ + NS,CH + RS,FZ|NS|CH|RS,"CH,RS||FZ,NS",False,False,0.5442020622858355,0.9738278947399466,0.9360868561542849,0.9360868561542849,0.4360868561542849
NS,FZ,CH,RS,"['NS', 'FZ', 'CH', 'RS']",NS + FZ,CH + RS,NS|FZ|CH|RS,"CH,RS||FZ,NS",False,False,0.5442020622858355,0.9738278947399466,0.9360868561542849,0.9360868561542849,0.4360868561542849
AC,TD,FZ,TT,"['AC', 'TD', 'FZ', 'TT']",AC + TD,FZ + TT,AC|TD|FZ|TT,"AC,TD||FZ,TT",False,False,0.4214282766518,0.14239276980442878,0.06372821844708071,0.06372821844708071,0.4362717815529193
CH,TT,NS,FZ,"['CH', 'TT', 'NS', 'FZ']",CH + TT,NS + FZ,CH|TT|NS|FZ,"CH,TT||FZ,NS",False,True,0.4447085330955135,0.18037389363037593,0.93708251549594,0.93708251549594,0.43708251549594
RS,FZ,TT,NS,"['RS', 'FZ', 'TT', 'NS']",RS + FZ,TT + NS,RS|FZ|TT|NS,"FZ,RS||NS,TT",False,False,0.568271214196182,0.3396612457048158,0.9377973429610198,0.9377973429610198,0.4377973429610198
TT,CH,FZ,SY,"['TT', 'CH', 'FZ', 'SY']",TT + CH,FZ + SY,TT|CH|FZ|SY,"CH,TT||FZ,SY",False,True,0.42269558784809264,0.10101875285418832,0.9381893414235161,0.9381893414235161,0.43818934142351607
AC,NS,RS,CH,"['AC', 'NS', 'RS', 'CH']",AC + NS,RS + CH,AC|NS|RS|CH,"AC,NS||CH,RS",False,False,0.4584678247217887,0.8324519077309096,0.06154395413332814,0.06154395413332814,0.43845604586667186
AC,CH,FZ,SY,"['AC', 'CH', 'FZ', 'SY']",AC + CH,FZ + SY,AC|CH|FZ|SY,"AC,CH||FZ,SY",True,True,0.4201649572135027,0.13422540368188468,0.9389821110430533,0.9389821110430533,0.4389821110430533
FZ,RS,NS,TT,"['FZ', 'RS', 'NS', 'TT']",FZ + RS,NS + TT,FZ|RS|NS|TT,"FZ,RS||NS,TT",False,False,0.568271214196182,0.3396612457048158,0.939346979376374,0.939346979376374,0.439346979376374
AC,CH,NS,TD,"['AC', 'CH', 'NS', 'TD']",AC + CH,NS + TD,AC|CH|NS|TD,"AC,CH||NS,TD",False,False,0.5185118359658091,0.6973555176540661,0.9393799404608866,0.9393799404608866,0.4393799404608866
AC,CH,TD,NS,"['AC', 'CH', 'TD', 'NS']",AC + CH,TD + NS,AC|CH|TD|NS,"AC,CH||NS,TD",False,False,0.5185118359658091,0.6973555176540661,0.9393799404608866,0.9393799404608866,0.4393799404608866
CH,AC,SY,TT,"['CH', 'AC', 'SY', 'TT']",CH + AC,SY + TT,CH|AC|SY|TT,"AC,CH||SY,TT",False,False,0.5028270446086349,0.5545252440107643,0.9395506967795002,0.9395506967795002,0.4395506967795002
FZ,RS,CH,AC,"['FZ', 'RS', 'CH', 'AC']",FZ + RS,CH + AC,FZ|RS|CH|AC,"AC,CH||FZ,RS",False,False,0.5433532477075745,0.19233413282324885,0.9399377652348002,0.9399377652348002,0.4399377652348002
FZ,TD,AC,CH,"['FZ', 'TD', 'AC', 'CH']",FZ + TD,AC + CH,FZ|TD|AC|CH,"AC,CH||FZ,TD",False,False,0.5389004699025738,0.5868379619017206,0.9399924705470182,0.9399924705470182,0.4399924705470182
FZ,AC,CH,NS,"['FZ', 'AC', 'CH', 'NS']",FZ + AC,CH + NS,FZ|AC|CH|NS,"AC,FZ||CH,NS",True,True,0.5012206133721389,0.543513820543381,0.9401167901654078,0.9401167901654078,0.44011679016540783
AC,NS,CH,RS,"['AC', 'NS', 'CH', 'RS']",AC + NS,CH + RS,AC|NS|CH|RS,"AC,NS||CH,RS",False,False,0.4584678247217887,0.8324519077309096,0.05970587522660596,0.05970587522660596,0.440294124773394
FZ,RS,SY,TD,"['FZ', 'RS', 'SY', 'TD']",FZ + RS,SY + TD,FZ|RS|SY|TD,"FZ,RS||SY,TD",False,False,0.5394894244689469,0.23947101171998708,0.9406352006642846,0.9406352006642846,0.44063520066428463
CH,RS,NS,TD,"['CH', 'RS', 'NS', 'TD']",CH + RS,NS + TD,CH|RS|NS|TD,"CH,RS||NS,TD",False,False,0.5322708448790866,0.22087915375430195,0.9410324970721669,0.9410324970721669,0.44103249707216685
CH,RS,TD,NS,"['CH', 'RS', 'TD', 'NS']",CH + RS,TD + NS,CH|RS|TD|NS,"CH,RS||NS,TD",False,False,0.5322708448790866,0.22087915375430195,0.9410324970721669,0.9410324970721669,0.44103249707216685
TT,AC,SY,FZ,"['TT', 'AC', 'SY', 'FZ']",TT + AC,SY + FZ,TT|AC|SY|FZ,"AC,TT||FZ,SY",False,True,0.3689245783572441,0.028513062760735737,0.05882982461760021,0.05882982461760021,0.4411701753823998
RS,TT,AC,SY,"['RS', 'TT', 'AC', 'SY']",RS + TT,AC + SY,RS|TT|AC|SY,"AC,SY||RS,TT",False,False,0.4655875159268515,0.02160554104629154,0.058442908464084245,0.058442908464084245,0.44155709153591577
RS,TT,SY,AC,"['RS', 'TT', 'SY', 'AC']",RS + TT,SY + AC,RS|TT|SY|AC,"AC,SY||RS,TT",False,False,0.4655875159268515,0.02160554104629154,0.058442908464084245,0.058442908464084245,0.44155709153591577
TT,RS,AC,SY,"['TT', 'RS', 'AC', 'SY']",TT + RS,AC + SY,TT|RS|AC|SY,"AC,SY||RS,TT",False,False,0.4655875159268515,0.02160554104629154,0.058442908464084245,0.058442908464084245,0.44155709153591577
TT,RS,SY,AC,"['TT', 'RS', 'SY', 'AC']",TT + RS,SY + AC,TT|RS|SY|AC,"AC,SY||RS,TT",False,False,0.4655875159268515,0.02160554104629154,0.058442908464084245,0.058442908464084245,0.44155709153591577
CH,AC,TT,SY,"['CH', 'AC', 'TT', 'SY']",CH + AC,TT + SY,CH|AC|TT|SY,"AC,CH||SY,TT",False,False,0.5028270446086349,0.5545252440107643,0.9416435810808417,0.9416435810808417,0.4416435810808417
CH,TT,SY,FZ,"['CH', 'TT', 'SY', 'FZ']",CH + TT,SY + FZ,CH|TT|SY|FZ,"CH,TT||FZ,SY",False,True,0.42269558784809264,0.10101875285418832,0.9417841949218709,0.9417841949218709,0.44178419492187093
TT,CH,SY,FZ,"['TT', 'CH', 'SY', 'FZ']",TT + CH,SY + FZ,TT|CH|SY|FZ,"CH,TT||FZ,SY",False,True,0.42269558784809264,0.10101875285418832,0.9417841949218709,0.9417841949218709,0.44178419492187093
TD,FZ,AC,NS,"['TD', 'FZ', 'AC', 'NS']",TD + FZ,AC + NS,TD|FZ|AC|NS,"AC,NS||FZ,TD",False,False,0.5664170420742366,0.703084839941897,0.9420741922400562,0.9420741922400562,0.4420741922400562
FZ,RS,AC,TD,"['FZ', 'RS', 'AC', 'TD']",FZ + RS,AC + TD,FZ|RS|AC|TD,"AC,TD||FZ,RS",False,False,0.5894557540426312,0.4611231776024727,0.9420877661358693,0.9420877661358693,0.4420877661358693
TD,TT,FZ,CH,"['TD', 'TT', 'FZ', 'CH']",TD + TT,FZ + CH,TD|TT|FZ|CH,"CH,FZ||TD,TT",False,False,0.37255508416142896,0.02044645975509883,0.05782736226854933,0.05782736226854933,0.44217263773145066
TT,TD,FZ,CH,"['TT', 'TD', 'FZ', 'CH']",TT + TD,FZ + CH,TT|TD|FZ|CH,"CH,FZ||TD,TT",False,False,0.37255508416142896,0.02044645975509883,0.05782736226854933,0.05782736226854933,0.44217263773145066
AC,TD,FZ,CH,"['AC', 'TD', 'FZ', 'CH']",AC + TD,FZ + CH,AC|TD|FZ|CH,"AC,TD||CH,FZ",False,False,0.3701321785039768,0.029931567519143037,0.05762686969804136,0.05762686969804136,0.44237313030195863
SY,RS,TT,NS,"['SY', 'RS', 'TT', 'NS']",SY + RS,TT + NS,SY|RS|TT|NS,"NS,TT||RS,SY",False,False,0.5335610644333562,0.22113506745380845,0.9426469107999653,0.9426469107999653,0.4426469107999653
SY,RS,NS,TT,"['SY', 'RS', 'NS', 'TT']",SY + RS,NS + TT,SY|RS|NS|TT,"NS,TT||RS,SY",False,False,0.5335610644333562,0.22113506745380845,0.9426993688269576,0.9426993688269576,0.4426993688269576
RS,TD,CH,FZ,"['RS', 'TD', 'CH', 'FZ']",RS + TD,CH + FZ,RS|TD|CH|FZ,"CH,FZ||RS,TD",False,False,0.38308651408878375,0.0014860678817578941,0.057064857892117085,0.057064857892117085,0.44293514210788293
TD,RS,CH,FZ,"['TD', 'RS', 'CH', 'FZ']",TD + RS,CH + FZ,TD|RS|CH|FZ,"CH,FZ||RS,TD",False,False,0.38308651408878375,0.0014860678817578941,0.057064857892117085,0.057064857892117085,0.44293514210788293
SY,NS,CH,FZ,"['SY', 'NS', 'CH', 'FZ']",SY + NS,CH + FZ,SY|NS|CH|FZ,"CH,FZ||NS,SY",False,True,0.43740873035898276,0.23742954160369495,0.9435760982516274,0.9435760982516274,0.44357609825162736
TT,AC,RS,NS,"['TT', 'AC', 'RS', 'NS']",TT + AC,RS + NS,TT|AC|RS|NS,"AC,TT||NS,RS",False,False,0.4604358251830023,0.7885695615291729,0.05623368911527435,0.05623368911527435,0.4437663108847256
FZ,AC,SY,TT,"['FZ', 'AC', 'SY', 'TT']",FZ + AC,SY + TT,FZ|AC|SY|TT,"AC,FZ||SY,TT",False,True,0.5324483249614835,0.7125898529628892,0.94379768910712,0.94379768910712,0.44379768910712003
CH,TT,FZ,SY,"['CH', 'TT', 'FZ', 'SY']",CH + TT,FZ + SY,CH|TT|FZ|SY,"CH,TT||FZ,SY",False,True,0.42269558784809264,0.10101875285418832,0.9440944391457591,0.9440944391457591,0.4440944391457591
TT,AC,FZ,SY,"['TT', 'AC', 'FZ', 'SY']",TT + AC,FZ + SY,TT|AC|FZ|SY,"AC,TT||FZ,SY",False,True,0.3689245783572441,0.028513062760735737,0.05573212331491756,0.05573212331491756,0.44426787668508244
RS,TD,FZ,CH,"['RS', 'TD', 'FZ', 'CH']",RS + TD,FZ + CH,RS|TD|FZ|CH,"CH,FZ||RS,TD",False,False,0.38308651408878375,0.0014860678817578941,0.05572917079642805,0.05572917079642805,0.44427082920357197
TD,RS,FZ,CH,"['TD', 'RS', 'FZ', 'CH']",TD + RS,FZ + CH,TD|RS|FZ|CH,"CH,FZ||RS,TD",False,False,0.38308651408878375,0.0014860678817578941,0.05572917079642805,0.05572917079642805,0.44427082920357197
AC,CH,SY,FZ,"['AC', 'CH', 'SY', 'FZ']",AC + CH,SY + FZ,AC|CH|SY|FZ,"AC,CH||FZ,SY",False,True,0.4201649572135027,0.13422540368188468,0.9446016538893518,0.9446016538893518,0.4446016538893518
FZ,AC,TT,CH,"['FZ', 'AC', 'TT', 'CH']",FZ + AC,TT + CH,FZ|AC|TT|CH,"AC,FZ||CH,TT",False,True,0.5270457870455779,0.7249952974771543,0.9447170812156788,0.9447170812156788,0.44471708121567877
TT,AC,NS,RS,"['TT', 'AC', 'NS', 'RS']",TT + AC,NS + RS,TT|AC|NS|RS,"AC,TT||NS,RS",False,False,0.4604358251830023,0.7885695615291729,0.054463166007242346,0.054463166007242346,0.4455368339927577
FZ,AC,TT,SY,"['FZ', 'AC', 'TT', 'SY']",FZ + AC,TT + SY,FZ|AC|TT|SY,"AC,FZ||SY,TT",False,True,0.5324483249614835,0.7125898529628892,0.9457520232658508,0.9457520232658508,0.44575202326585084
FZ,RS,TT,NS,"['FZ', 'RS', 'TT', 'NS']",FZ + RS,TT + NS,FZ|RS|TT|NS,"FZ,RS||NS,TT",False,False,0.568271214196182,0.3396612457048158,0.9459701547987098,0.9459701547987098,0.44597015479870983
FZ,AC,CH,TT,"['FZ', 'AC', 'CH', 'TT']",FZ + AC,CH + TT,FZ|AC|CH|TT,"AC,FZ||CH,TT",True,True,0.5270457870455779,0.7249952974771543,0.9460234205232559,0.9460234205232559,0.44602342052325594
SY,NS,FZ,CH,"['SY', 'NS', 'FZ', 'CH']",SY + NS,FZ + CH,SY|NS|FZ|CH,"CH,FZ||NS,SY",True,True,0.43740873035898276,0.23742954160369495,0.9461036271768648,0.9461036271768648,0.4461036271768648
CH,TT,SY,TD,"['CH', 'TT', 'SY', 'TD']",CH + TT,SY + TD,CH|TT|SY|TD,"CH,TT||SY,TD",False,True,0.4987041666681663,0.49743970044073643,0.9465118444469266,0.9465118444469266,0.4465118444469266
CH,TT,TD,SY,"['CH', 'TT', 'TD', 'SY']",CH + TT,TD + SY,CH|TT|TD|SY,"CH,TT||SY,TD",False,True,0.4987041666681663,0.49743970044073643,0.9465118444469266,0.9465118444469266,0.4465118444469266
TT,CH,SY,TD,"['TT', 'CH', 'SY', 'TD']",TT + CH,SY + TD,TT|CH|SY|TD,"CH,TT||SY,TD",False,True,0.4987041666681663,0.49743970044073643,0.9465118444469266,0.9465118444469266,0.4465118444469266
TT,CH,TD,SY,"['TT', 'CH', 'TD', 'SY']",TT + CH,TD + SY,TT|CH|TD|SY,"CH,TT||SY,TD",False,True,0.4987041666681663,0.49743970044073643,0.9465118444469266,0.9465118444469266,0.4465118444469266
RS,CH,NS,TD,"['RS', 'CH', 'NS', 'TD']",RS + CH,NS + TD,RS|CH|NS|TD,"CH,RS||NS,TD",False,False,0.5322708448790866,0.22087915375430195,0.9466713095271865,0.9466713095271865,0.4466713095271865
RS,CH,TD,NS,"['RS', 'CH', 'TD', 'NS']",RS + CH,TD + NS,RS|CH|TD|NS,"CH,RS||NS,TD",False,False,0.5322708448790866,0.22087915375430195,0.9466713095271865,0.9466713095271865,0.4466713095271865
CH,TD,FZ,AC,"['CH', 'TD', 'FZ', 'AC']",CH + TD,FZ + AC,CH|TD|FZ|AC,"AC,FZ||CH,TD",False,False,0.4796566438071337,0.2668361360349843,0.9469139153564216,0.9469139153564216,0.44691391535642155
TD,CH,FZ,AC,"['TD', 'CH', 'FZ', 'AC']",TD + CH,FZ + AC,TD|CH|FZ|AC,"AC,FZ||CH,TD",False,False,0.4796566438071337,0.2668361360349843,0.9469139153564216,0.9469139153564216,0.44691391535642155
CH,TT,FZ,NS,"['CH', 'TT', 'FZ', 'NS']",CH + TT,FZ + NS,CH|TT|FZ|NS,"CH,TT||FZ,NS",False,True,0.4447085330955135,0.18037389363037593,0.9469580147560448,0.9469580147560448,0.4469580147560448
TT,CH,FZ,NS,"['TT', 'CH', 'FZ', 'NS']",TT + CH,FZ + NS,TT|CH|FZ|NS,"CH,TT||FZ,NS",False,True,0.4447085330955135,0.18037389363037593,0.9469580147560448,0.9469580147560448,0.4469580147560448
RS,FZ,AC,SY,"['RS', 'FZ', 'AC', 'SY']",RS + FZ,AC + SY,RS|FZ|AC|SY,"AC,SY||FZ,RS",False,False,0.5487290037185312,0.18343754604289492,0.9472336948859681,0.9472336948859681,0.4472336948859681
AC,CH,FZ,NS,"['AC', 'CH', 'FZ', 'NS']",AC + CH,FZ + NS,AC|CH|FZ|NS,"AC,CH||FZ,NS",False,True,0.44214704827900686,0.22845599254865095,0.9472461652718495,0.9472461652718495,0.44724616527184946
CH,SY,TT,FZ,"['CH', 'SY', 'TT', 'FZ']",CH + SY,TT + FZ,CH|SY|TT|FZ,"CH,SY||FZ,TT",False,True,0.5185869528744368,0.6636387733854515,0.947780760190019,0.947780760190019,0.447780760190019
CH,FZ,NS,RS,"['CH', 'FZ', 'NS', 'RS']",CH + FZ,NS + RS,CH|FZ|NS|RS,"CH,FZ||NS,RS",False,False,0.5986713317397335,0.9942526157290402,0.9481302308876015,0.9481302308876015,0.4481302308876015
FZ,CH,NS,RS,"['FZ', 'CH', 'NS', 'RS']",FZ + CH,NS + RS,FZ|CH|NS|RS,"CH,FZ||NS,RS",False,False,0.5986713317397335,0.9942526157290402,0.9481302308876015,0.9481302308876015,0.4481302308876015
RS,SY,TT,NS,"['RS', 'SY', 'TT', 'NS']",RS + SY,TT + NS,RS|SY|TT|NS,"NS,TT||RS,SY",False,False,0.5335610644333562,0.22113506745380845,0.9481398515422746,0.9481398515422746,0.44813985154227465
RS,SY,NS,TT,"['RS', 'SY', 'NS', 'TT']",RS + SY,NS + TT,RS|SY|NS|TT,"NS,TT||RS,SY",False,False,0.5335610644333562,0.22113506745380845,0.948187561598714,0.948187561598714,0.448187561598714
CH,RS,TT,NS,"['CH', 'RS', 'TT', 'NS']",CH + RS,TT + NS,CH|RS|TT|NS,"CH,RS||NS,TT",False,False,0.5389542825258666,0.21126544903801342,0.9484239638264961,0.9484239638264961,0.4484239638264961
CH,RS,NS,TT,"['CH', 'RS', 'NS', 'TT']",CH + RS,NS + TT,CH|RS|NS|TT,"CH,RS||NS,TT",False,False,0.5389542825258666,0.21126544903801342,0.9484714267116688,0.9484714267116688,0.44847142671166884
TD,NS,CH,TT,"['TD', 'NS', 'CH', 'TT']",TD + NS,CH + TT,TD|NS|CH|TT,"CH,TT||NS,TD",False,True,0.4788975343856291,0.3654464648484259,0.051235007716502856,0.051235007716502856,0.44876499228349714
CH,TD,AC,FZ,"['CH', 'TD', 'AC', 'FZ']",CH + TD,AC + FZ,CH|TD|AC|FZ,"AC,FZ||CH,TD",False,False,0.4796566438071337,0.2668361360349843,0.9489329308450579,0.9489329308450579,0.4489329308450579
TD,CH,AC,FZ,"['TD', 'CH', 'AC', 'FZ']",TD + CH,AC + FZ,TD|CH|AC|FZ,"AC,FZ||CH,TD",False,False,0.4796566438071337,0.2668361360349843,0.9489329308450579,0.9489329308450579,0.4489329308450579
RS,AC,NS,SY,"['RS', 'AC', 'NS', 'SY']",RS + AC,NS + SY,RS|AC|NS|SY,"AC,RS||NS,SY",False,False,0.43486427809836853,0.015360894944995178,0.05103916140656441,0.05103916140656441,0.4489608385934356
RS,AC,SY,NS,"['RS', 'AC', 'SY', 'NS']",RS + AC,SY + NS,RS|AC|SY|NS,"AC,RS||NS,SY",False,False,0.43486427809836853,0.015360894944995178,0.05103916140656441,0.05103916140656441,0.4489608385934356
CH,AC,TT,FZ,"['CH', 'AC', 'TT', 'FZ']",CH + AC,TT + FZ,CH|AC|TT|FZ,"AC,CH||FZ,TT",False,True,0.4677830707573175,0.40081734869484753,0.9494514925156856,0.9494514925156856,0.4494514925156856
FZ,NS,RS,SY,"['FZ', 'NS', 'RS', 'SY']",FZ + NS,RS + SY,FZ|NS|RS|SY,"FZ,NS||RS,SY",False,False,0.5495761092943996,0.9716630783291434,0.9506491447272717,0.9506491447272717,0.4506491447272717
FZ,NS,SY,RS,"['FZ', 'NS', 'SY', 'RS']",FZ + NS,SY + RS,FZ|NS|SY|RS,"FZ,NS||RS,SY",False,False,0.5495761092943996,0.9716630783291434,0.9506491447272717,0.9506491447272717,0.4506491447272717
NS,FZ,RS,SY,"['NS', 'FZ', 'RS', 'SY']",NS + FZ,RS + SY,NS|FZ|RS|SY,"FZ,NS||RS,SY",False,False,0.5495761092943996,0.9716630783291434,0.9506491447272717,0.9506491447272717,0.4506491447272717
NS,FZ,SY,RS,"['NS', 'FZ', 'SY', 'RS']",NS + FZ,SY + RS,NS|FZ|SY|RS,"FZ,NS||RS,SY",False,False,0.5495761092943996,0.9716630783291434,0.9506491447272717,0.9506491447272717,0.4506491447272717
CH,NS,AC,TT,"['CH', 'NS', 'AC', 'TT']",CH + NS,AC + TT,CH|NS|AC|TT,"AC,TT||CH,NS",False,True,0.5813997377155782,0.8688950790625452,0.9508084464845267,0.9508084464845267,0.45080844648452667
CH,NS,TT,AC,"['CH', 'NS', 'TT', 'AC']",CH + NS,TT + AC,CH|NS|TT|AC,"AC,TT||CH,NS",False,True,0.5813997377155782,0.8688950790625452,0.9509119478921206,0.9509119478921206,0.45091194789212063
NS,RS,AC,CH,"['NS', 'RS', 'AC', 'CH']",NS + RS,AC + CH,NS|RS|AC|CH,"AC,CH||NS,RS",False,False,0.4859665251106769,0.06064420911164835,0.04876460646639952,0.04876460646639952,0.4512353935336005
RS,NS,AC,CH,"['RS', 'NS', 'AC', 'CH']",RS + NS,AC + CH,RS|NS|AC|CH,"AC,CH||NS,RS",False,False,0.4859665251106769,0.06064420911164835,0.04876460646639952,0.04876460646639952,0.4512353935336005
SY,CH,TT,FZ,"['SY', 'CH', 'TT', 'FZ']",SY + CH,TT + FZ,SY|CH|TT|FZ,"CH,SY||FZ,TT",False,True,0.5185869528744368,0.6636387733854515,0.9518537357209759,0.9518537357209759,0.45185373572097587
CH,TD,NS,SY,"['CH', 'TD', 'NS', 'SY']",CH + TD,NS + SY,CH|TD|NS|SY,"CH,TD||NS,SY",False,True,0.4862912416000332,0.2904390319031164,0.9522704164568923,0.9522704164568923,0.45227041645689225
TD,CH,NS,SY,"['TD', 'CH', 'NS', 'SY']",TD + CH,NS + SY,TD|CH|NS|SY,"CH,TD||NS,SY",False,True,0.4862912416000332,0.2904390319031164,0.9522704164568923,0.9522704164568923,0.45227041645689225
CH,TD,SY,NS,"['CH', 'TD', 'SY', 'NS']",CH + TD,SY + NS,CH|TD|SY|NS,"CH,TD||NS,SY",False,True,0.4862912416000332,0.2904390319031164,0.9522850961874794,0.9522850961874794,0.45228509618747936
TD,CH,SY,NS,"['TD', 'CH', 'SY', 'NS']",TD + CH,SY + NS,TD|CH|SY|NS,"CH,TD||NS,SY",True,True,0.4862912416000332,0.2904390319031164,0.9522850961874794,0.9522850961874794,0.45228509618747936
SY,TD,FZ,AC,"['SY', 'TD', 'FZ', 'AC']",SY + TD,FZ + AC,SY|TD|FZ|AC,"AC,FZ||SY,TD",False,False,0.47424643596289195,0.2789618587253146,0.9526124579173351,0.9526124579173351,0.45261245791733506
TD,SY,FZ,AC,"['TD', 'SY', 'FZ', 'AC']",TD + SY,FZ + AC,TD|SY|FZ|AC,"AC,FZ||SY,TD",False,False,0.47424643596289195,0.2789618587253146,0.9526124579173351,0.9526124579173351,0.45261245791733506
NS,RS,CH,AC,"['NS', 'RS', 'CH', 'AC']",NS + RS,CH + AC,NS|RS|CH|AC,"AC,CH||NS,RS",False,False,0.4859665251106769,0.06064420911164835,0.047303519851727156,0.047303519851727156,0.45269648014827285
RS,NS,CH,AC,"['RS', 'NS', 'CH', 'AC']",RS + NS,CH + AC,RS|NS|CH|AC,"AC,CH||NS,RS",False,False,0.4859665251106769,0.06064420911164835,0.047303519851727156,0.047303519851727156,0.45269648014827285
TT,AC,RS,TD,"['TT', 'AC', 'RS', 'TD']",TT + AC,RS + TD,TT|AC|RS|TD,"AC,TT||RS,TD",False,False,0.4794984174214169,0.8960313268838989,0.9530355717843266,0.9530355717843266,0.45303557178432663
TT,AC,TD,RS,"['TT', 'AC', 'TD', 'RS']",TT + AC,TD + RS,TT|AC|TD|RS,"AC,TT||RS,TD",False,False,0.4794984174214169,0.8960313268838989,0.9530790007874695,0.9530790007874695,0.45307900078746954
CH,FZ,RS,NS,"['CH', 'FZ', 'RS', 'NS']",CH + FZ,RS + NS,CH|FZ|RS|NS,"CH,FZ||NS,RS",False,False,0.5986713317397335,0.9942526157290402,0.9531731770135586,0.9531731770135586,0.45317317701355864
FZ,CH,RS,NS,"['FZ', 'CH', 'RS', 'NS']",FZ + CH,RS + NS,FZ|CH|RS|NS,"CH,FZ||NS,RS",False,False,0.5986713317397335,0.9942526157290402,0.9531731770135586,0.9531731770135586,0.45317317701355864
AC,TD,RS,NS,"['AC', 'TD', 'RS', 'NS']",AC + TD,RS + NS,AC|TD|RS|NS,"AC,TD||NS,RS",False,False,0.46711808440880564,0.7790061274211098,0.046720848528759226,0.046720848528759226,0.45327915147124076
RS,CH,TT,NS,"['RS', 'CH', 'TT', 'NS']",RS + CH,TT + NS,RS|CH|TT|NS,"CH,RS||NS,TT",False,False,0.5389542825258666,0.21126544903801342,0.9533909699310426,0.9533909699310426,0.45339096993104255
RS,CH,NS,TT,"['RS', 'CH', 'NS', 'TT']",RS + CH,NS + TT,RS|CH|NS|TT,"CH,RS||NS,TT",False,False,0.5389542825258666,0.21126544903801342,0.9534340863477405,0.9534340863477405,0.4534340863477405
CH,TT,NS,TD,"['CH', 'TT', 'NS', 'TD']",CH + TT,NS + TD,CH|TT|NS|TD,"CH,TT||NS,TD",False,True,0.5211024656143709,0.6345535351515741,0.9535570212640475,0.9535570212640475,0.4535570212640475
CH,TT,TD,NS,"['CH', 'TT', 'TD', 'NS']",CH + TT,TD + NS,CH|TT|TD|NS,"CH,TT||NS,TD",False,True,0.5211024656143709,0.6345535351515741,0.9535570212640475,0.9535570212640475,0.4535570212640475
TT,CH,NS,TD,"['TT', 'CH', 'NS', 'TD']",TT + CH,NS + TD,TT|CH|NS|TD,"CH,TT||NS,TD",False,True,0.5211024656143709,0.6345535351515741,0.9535570212640475,0.9535570212640475,0.4535570212640475
TT,CH,TD,NS,"['TT', 'CH', 'TD', 'NS']",TT + CH,TD + NS,TT|CH|TD|NS,"CH,TT||NS,TD",False,True,0.5211024656143709,0.6345535351515741,0.9535570212640475,0.9535570212640475,0.4535570212640475
AC,RS,NS,SY,"['AC', 'RS', 'NS', 'SY']",AC + RS,NS + SY,AC|RS|NS|SY,"AC,RS||NS,SY",False,False,0.43486427809836853,0.015360894944995178,0.046198684236053965,0.046198684236053965,0.45380131576394606
AC,RS,SY,NS,"['AC', 'RS', 'SY', 'NS']",AC + RS,SY + NS,AC|RS|SY|NS,"AC,RS||NS,SY",False,False,0.43486427809836853,0.015360894944995178,0.046198684236053965,0.046198684236053965,0.45380131576394606
NS,AC,TT,TD,"['NS', 'AC', 'TT', 'TD']",NS + AC,TT + TD,NS|AC|TT|TD,"AC,NS||TD,TT",False,False,0.516533240007779,0.7510912852777167,0.9538246669491005,0.9538246669491005,0.4538246669491005
NS,AC,TD,TT,"['NS', 'AC', 'TD', 'TT']",NS + AC,TD + TT,NS|AC|TD|TT,"AC,NS||TD,TT",False,False,0.516533240007779,0.7510912852777167,0.953867401580693,0.953867401580693,0.45386740158069305
AC,NS,RS,FZ,"['AC', 'NS', 'RS', 'FZ']",AC + NS,RS + FZ,AC|NS|RS|FZ,"AC,NS||FZ,RS",False,False,0.42918427956866007,0.7168218668394346,0.046089712272997053,0.046089712272997053,0.4539102877270029
FZ,RS,AC,SY,"['FZ', 'RS', 'AC', 'SY']",FZ + RS,AC + SY,FZ|RS|AC|SY,"AC,SY||FZ,RS",False,False,0.5487290037185312,0.18343754604289492,0.954157929679906,0.954157929679906,0.454157929679906
SY,RS,AC,NS,"['SY', 'RS', 'AC', 'NS']",SY + RS,AC + NS,SY|RS|AC|NS,"AC,NS||RS,SY",False,False,0.5361431590502695,0.17618134081345205,0.9541973243255771,0.9541973243255771,0.45419732432557713
SY,RS,NS,AC,"['SY', 'RS', 'NS', 'AC']",SY + RS,NS + AC,SY|RS|NS|AC,"AC,NS||RS,SY",False,False,0.5361431590502695,0.17618134081345205,0.9541973243255771,0.9541973243255771,0.45419732432557713
SY,TD,AC,FZ,"['SY', 'TD', 'AC', 'FZ']",SY + TD,AC + FZ,SY|TD|AC|FZ,"AC,FZ||SY,TD",False,False,0.47424643596289195,0.2789618587253146,0.9544251728215286,0.9544251728215286,0.4544251728215286
TD,SY,AC,FZ,"['TD', 'SY', 'AC', 'FZ']",TD + SY,AC + FZ,TD|SY|AC|FZ,"AC,FZ||SY,TD",False,False,0.47424643596289195,0.2789618587253146,0.9544251728215286,0.9544251728215286,0.4544251728215286
AC,TD,NS,RS,"['AC', 'TD', 'NS', 'RS']",AC + TD,NS + RS,AC|TD|NS|RS,"AC,TD||NS,RS",False,False,0.46711808440880564,0.7790061274211098,0.04523548223528486,0.04523548223528486,0.45476451776471516
