game_id,day,date,p1,p2,p3,p4,score1,score2,point_diff,team1_actual_win,team1_elo_pre,team2_elo_pre,elo_diff_pre,elo_abs_diff_pre,elo_expected_prob_pre,team1_max_elo_pre,team2_max_elo_pre,team1_min_elo_pre,team2_min_elo_pre,team1_balance_pre,team2_balance_pre,team1_elo_std_pre,team2_elo_std_pre,team1_peak_elo_pre,team2_peak_elo_pre,team1_peak_gap_pre,team2_peak_gap_pre,team1_ts_mu_pre,team2_ts_mu_pre,team1_ts_sigma_pre,team2_ts_sigma_pre,team1_ts_conservative_pre,team2_ts_conservative_pre,ts_mu_diff_pre,ts_sigma_diff_pre,ts_cons_diff_pre,team1_specialization_pre,team2_specialization_pre,specialization_gap_pre,rating_disagreement_pre,team1_elo_volatility_pre,team2_elo_volatility_pre,elo_confidence_gap_pre,elo_confidence_gap_side_pre,ts_confidence_gap_favorite_pre,team1_ts_balance_pre,team2_ts_balance_pre,team1_ts_momentum_pre,team2_ts_momentum_pre,team1_opponent_experience_pre,team2_opponent_experience_pre,team1_opponent_win_rate_pre,team2_opponent_win_rate_pre,team1_games_played_pre,team2_games_played_pre,team1_win_rate_pre,team2_win_rate_pre,team1_recent_win_rate_pre,team2_recent_win_rate_pre,team1_avg_point_diff_pre,team2_avg_point_diff_pre,team1_recent_point_diff_pre,team2_recent_point_diff_pre,team1_recent_elo_trend_pre,team2_recent_elo_trend_pre,team1_pair_games_pre,team2_pair_games_pre,team1_pair_win_rate_pre,team2_pair_win_rate_pre,team1_pair_point_diff_pre,team2_pair_point_diff_pre,h2h_games_pre,h2h_win_rate_pre,h2h_point_diff_pre,p1_corner_win_rate_pre,p2_corner_win_rate_pre,p3_corner_win_rate_pre,p4_corner_win_rate_pre,team1_corner_strength_pre,team2_corner_strength_pre,corner_strength_diff_pre
85,14,,FZ,CH,NS,SY,21,12,9,1,1542.983715774351,1517.6071221487553,25.37659362559566,25.37659362559566,0.5291826781271465,1557.704853447764,1524.2803565290712,1528.262578100938,1510.9338877684393,29.44227534682591,13.346468760631979,14.721137673412954,6.673234380315989,1547.7799249282978,1527.7148848970187,4.796209153946847,10.10776274826344,31.134377229421943,29.076682539534005,1.856738351158818,1.8869398500849521,25.56416217594549,23.415862989279148,2.0576946898879385,-0.030201498926134107,2.1482991866663426,0.2832846290285033,0.1516676987496719,0.13161693027883142,0.45190199575669554,3.0230027377623703,2.4223643225519673,19.93122656528135,19.93122656528135,-1.6859835113558326,5.150392683387924,1.640708072187131,0.004719728632535336,0.014415339790948778,47.0,47.0,0.5572275421796625,0.4439814814814815,59.5,53.0,0.6254401408450705,0.555316091954023,0.8,0.7,1.906543427230047,0.5668103448275862,5.0,1.4,2.6483011427591236,0.3319746537484889,13.0,8.0,0.8461538461538461,0.5,66.0,0.0,1.0,1.0,6.0,0.7857142857142857,0.5,0.45454545454545453,0.6521739130434783,0.6428571428571428,0.5533596837944664,0.08949745906267637
86,14,,SY,FZ,NS,CH,21,12,9,1,1540.9926049884175,1519.5982329346887,21.39437205372883,21.39437205372883,0.5246112755828427,1561.0678343182844,1531.6255589714585,1520.9173756585508,1507.5709068979188,40.15045865973366,24.054652073539728,20.07522932986683,12.027326036769864,1546.019936652729,1529.4945241833927,5.027331664311532,9.896291248704074,31.820431266817295,28.385375976901166,1.914788343358168,1.7904154452783325,26.07606623674279,23.01412964106617,3.4350552899161286,0.12437289807983554,3.0619365956766202,0.22016157623284577,0.21969189414005155,0.0004696820927942158,0.0997142302426548,1.9233418588404054,3.58259289046814,15.88843730442045,15.88843730442045,-0.2701484987203706,4.25293715018304,0.6874692151410358,-0.09828708847148349,0.050613121230320246,48.0,48.0,0.5758169934640522,0.42678571428571427,54.0,60.5,0.6265997924593566,0.5500283446712018,0.5,0.8,1.7455897613282603,0.6682256235827664,0.6,3.1,-0.5851713157353515,1.7648318879854514,8.0,18.0,0.875,0.6111111111111112,38.0,25.0,1.0,1.0,4.0,0.7142857142857143,0.5263157894736842,0.4166666666666667,0.7272727272727273,0.6203007518796992,0.571969696969697,0.048331054910002225
87,14,,TD,FZ,TT,NS,21,13,8,1,1515.0903051413873,1487.7603100720894,27.329995069297865,27.329995069297865,0.5314233502826322,1564.4634680641213,1504.175273152082,1465.7171422186532,1471.3453469920971,98.74632584546816,32.82992615998478,49.37316292273408,16.41496307999239,1532.2317340320606,1515.3558469936409,17.141428890673296,27.595536921551457,27.68124875470918,25.19415138230336,2.2924419548928685,2.246304688407327,20.803922890030577,18.45523731708138,2.4870973724058203,0.046137266485541506,2.348685572949197,0.25621122367617255,0.21608728631555357,0.04012393736061898,0.41336577105835204,3.5206757212361204,3.1873991796922896,20.62192016836957,20.62192016836957,-2.0516492708943765,12.867930281834337,5.389645926408839,-0.3490492288940725,-0.02216855366537729,22.5,22.5,0.533410138248848,0.38038793103448276,38.5,44.0,0.4981481481481481,0.4442105263157895,0.3,0.30000000000000004,0.13962962962962955,-0.6578947368421053,-1.6999999999999997,-2.5,-1.336402876707666,-2.9954642352710152,4.0,4.0,0.25,0.5,-10.0,5.0,0.0,0.5,0.0,0.375,0.55,0.5454545454545454,0.5333333333333333,0.4625,0.5393939393939393,-0.07689393939393929
88,14,,AC,TD,TT,SY,13,21,-8,0,1470.2143398058006,1496.2114730980277,-25.99713329222709,25.99713329222709,0.47010539272721186,1471.4761271925183,1524.3130094043877,1468.9525524190826,1468.1099367916677,2.523574773435712,56.20307261272001,1.261787386717856,28.101536306360003,1500.0,1518.6130010837956,29.78566019419941,22.40152798576787,23.186052696878853,25.989833298776812,2.4618506877909057,2.1969632312870973,15.800500633506136,19.39894360491552,-2.8037806018979587,0.2648874565038084,-3.5984429714093835,0.2264878494473872,0.19914396564460965,0.027343883802777552,0.31005531696888966,2.465767790244758,1.8442543160044909,21.687111185977756,-30.307155398476425,-1.8550333171800446,3.16083609517203,7.6974775348456035,0.029613017625445437,0.04145447419285375,18.0,18.0,0.39966555183946484,0.6041666666666667,30.5,49.5,0.3425324675324676,0.46282051282051284,0.30000000000000004,0.30000000000000004,-2.420995670995671,-0.37692307692307697,-4.1,-1.2,-1.3791434658438675,-0.30634336145874386,1.0,9.0,0.0,0.5555555555555556,-11.0,-5.0,0.0,0.5,0.0,0.23076923076923078,0.14285714285714285,0.5,0.625,0.18681318681318682,0.5625,-0.3756868131868132
89,14,,AC,NS,TT,CH,16,21,-5,0,1484.5850121686224,1499.7929139121077,-15.207901743485309,15.207901743485309,0.48249840911638747,1500.9398629516525,1528.2299252256216,1468.2301613855923,1471.3559025985937,32.709701566060176,56.8740226270279,16.354850783030088,28.43701131351395,1512.2288654034319,1520.3926403701698,27.643853234809512,20.59972645806215,26.100107576008043,25.534944686099195,2.091112668520492,2.099809139481424,19.826769570446565,19.235517267654924,0.5651628899088479,-0.008696470960931624,0.5912523027916414,0.2021889626461894,0.2642411160459608,-0.06205215339977138,0.517574927980656,3.6332615165113045,2.5366675402372714,9.037972686736794,-21.377830800233824,-3.625758918093066,3.2088208074800875,6.145338452865072,-0.23442120101183406,0.18930228560800622,30.5,30.5,0.4831154684095861,0.4412144702842377,42.5,56.5,0.43137254901960786,0.4683219178082192,0.30000000000000004,0.6000000000000001,-1.4019607843137254,-0.11815068493150682,-5.0,2.5,-5.24932334156108,1.4884306439165584,5.0,7.0,0.4,0.5714285714285714,-19.0,14.0,0.0,0.5,0.0,0.21428571428571427,0.7777777777777778,0.5384615384615384,0.6666666666666666,0.49603174603174605,0.6025641025641025,-0.10653235653235649
90,14,,CH,SY,FZ,NS,22,20,2,1,1529.3878976752565,1532.825923151313,-3.4380254760565094,3.4380254760565094,0.496041909576983,1531.2168201391992,1567.6988782645508,1527.5589752113137,1497.952968038075,3.657844927885435,69.74591022647587,1.8289224639427175,34.872955113237936,1532.7516782735474,1546.0783045357073,3.3637805982909867,13.252381384394312,29.436657381537117,30.84901067909309,1.7369515803299573,1.8926807026834405,24.225802640547244,25.17096857104277,-1.412353297555974,-0.15572912235348313,-0.9451659304955271,0.20633360439002826,0.2315514324408841,-0.025217828050855845,0.12454555027868941,2.526640371808309,4.008860417092759,-3.097475312844608,-9.973526264957627,-2.2172789854574226,1.129667582269203,6.9382452869014095,0.22419835184154913,-0.0906020610463969,47.5,47.5,0.4629547471162378,0.5280748663101604,67.5,51.5,0.5706690296854231,0.6029411764705883,0.7,0.4,0.9600132919805051,1.4338235294117647,3.0,-1.6,3.203018827706046,-0.527723368643251,16.0,8.0,0.5625,0.75,19.0,28.0,1.0,0.0,-2.0,0.5625,0.42105263157894735,0.8,0.5,0.4917763157894737,0.65,-0.15822368421052635
91,14,,AC,SY,TD,NS,21,18,3,1,1497.7810060892512,1480.449892077529,17.331114011722093,17.331114011722093,0.5199425971932815,1530.3187457064873,1495.1931975429013,1465.2432664720147,1465.7065866121566,65.0754792344726,29.486610930744746,32.5377396172363,14.743305465372373,1515.4860194935868,1512.2288654034319,17.70501340433566,31.778973325902825,27.177613015217638,24.14516942815841,2.0326120204077256,2.167533868258269,21.07977695399446,17.642567823383605,3.032443587059227,-0.1349218478505434,3.4372091306108565,0.18659599545157923,0.1859772918815344,0.0006187035700448429,0.008549726229166499,3.1342854343379267,3.4516846025979504,10.745143974786288,10.745143974786288,-1.1677023016067665,6.375952304834385,5.7216328708299,-0.04174692190917284,-0.4576244065048556,28.5,28.5,0.5128205128205128,0.3684210526315789,48.5,41.0,0.46175115207373274,0.400455432661028,0.5,0.1,-0.9216589861751152,-1.4173715029277816,-1.0999999999999999,-5.699999999999999,0.015209916008643631,-4.357416151407733,9.0,5.0,0.4444444444444444,0.2,-7.0,-21.0,1.0,1.0,9.0,0.2,0.45,0.4,0.47058823529411764,0.325,0.43529411764705883,-0.11029411764705882
92,14,,NS,FZ,AC,TD,21,9,12,1,1528.6945600766915,1465.4749265420855,63.21963353460592,63.21963353460592,0.572274508527084,1564.9391077693772,1467.9864516309103,1492.4500123840057,1462.963401453261,72.48909538537146,5.023050177649338,36.24454769268573,2.511525088824669,1546.0783045357073,1500.0,17.383744459015816,34.52507345791446,30.37505542980515,22.609416746002495,1.8583405013024916,2.362910341663388,24.800033925897676,15.520685721012331,7.765638683802656,-0.5045698403608965,9.279348204885345,0.22189760105042744,0.22865109652392257,-0.00675349547349513,0.5351335275633278,3.7921661699259714,2.749768108431211,56.677699256248616,56.677699256248616,3.5443878408367766,7.0449373196878575,3.2439928144534917,-0.30687434172252104,-0.3262531416328418,21.0,21.0,0.7139423076923077,0.3269794721407625,53.0,33.0,0.5868945868945868,0.33055555555555555,0.3,0.30000000000000004,1.3429487179487178,-2.561111111111111,-1.0000000000000002,-3.1,-1.9639855165899007,-2.523727380596938,9.0,2.0,0.6666666666666666,0.0,26.0,-19.0,0.0,0.5,0.0,0.46153846153846156,0.5714285714285714,0.42857142857142855,0.2857142857142857,0.5164835164835164,0.3571428571428571,0.15934065934065933
93,14,,FZ,CH,TD,SY,21,13,8,1,1551.1381993469472,1496.3323160142497,54.805883332697476,54.805883332697476,0.5627647769908131,1568.2998080595216,1533.061930865383,1533.9765906343728,1459.6027011631165,34.32321742514887,73.45922970226638,17.161608712574434,36.72961485113319,1551.4155628097217,1516.5309654326916,0.2773634627744741,20.198649418441846,31.558506562319238,25.716446443833533,1.7783607036238251,2.120399146672564,26.223424451447762,19.355249003815842,5.842060118485705,-0.34203844304873865,6.86817544763192,0.27718216934346385,0.1787142123014699,0.09846795704199396,0.544146241643735,2.387158324899544,3.711304471665863,48.70742053613208,48.70742053613208,1.943300268189315,4.761413540384684,9.5972859286714,0.1422552373691932,0.07072648578322571,38.0,38.0,0.6041819515774027,0.3438697318007663,64.0,47.0,0.6357232704402516,0.43881208397337435,0.8,0.5,2.1343396226415097,-0.9831029185867897,5.4,-1.3,3.160142392202715,0.42107394301035583,14.0,4.0,0.8571428571428571,0.5,75.0,1.0,1.0,1.0,7.0,0.8,0.5217391304347826,0.3333333333333333,0.64,0.6608695652173913,0.4866666666666667,0.17420289855072457
94,14,,FZ,CH,NS,SY,20,22,-2,0,1554.157204458201,1512.9268192141396,41.23038524406138,41.23038524406138,0.5473261381354707,1571.3188131707755,1530.042925754129,1536.9955957456266,1495.8107126741502,34.32321742514887,34.23221307997892,17.161608712574434,17.11610653998946,1554.157204458201,1528.7598308361235,0.0,15.833011621983815,31.62737499030213,28.668022338617106,1.7704398335629161,1.7807313697638234,26.316055489613383,23.325828229325637,2.9593526516850233,-0.01029153620090728,2.990227260287746,0.2788555201658557,0.16009959470961427,0.11875592545624142,0.602528280538895,2.709559303434953,2.8936328706811913,35.627193069945406,35.627193069945406,-0.5918185516417189,4.782089126650217,3.5576273585884692,0.1362567402553463,-0.03195417546635859,53.0,53.0,0.5882563551736484,0.4097826086956522,65.0,59.5,0.6413255360623782,0.5345170454545455,0.8,0.5,2.2244152046783627,0.32826704545454544,5.0,0.7999999999999999,4.2807478537384895,0.1625851608910125,15.0,9.0,0.8666666666666667,0.4444444444444444,83.0,-9.0,2.0,1.0,15.0,0.8125,0.5416666666666666,0.38461538461538464,0.6153846153846154,0.6770833333333333,0.5,0.17708333333333326
95,15,,SY,CH,NS,SY,21,18,3,1,1533.519260749878,1515.924081399167,17.59517935071085,17.59517935071085,0.5202461226133788,1533.9983335605991,1533.0401879391566,1533.0401879391566,1498.8079748591776,0.9581456214425543,34.23221307997892,0.47907281072127716,17.11610653998946,1535.0287633055048,1528.7598308361235,1.5095025556267956,12.835749436956348,29.872116118823808,29.108147042171275,1.6819892062662336,1.7564312537189508,24.826148500025106,23.838853281014423,0.7639690766525327,-0.07444204745271721,0.987295219010683,0.20339241472406616,0.15843944407176963,0.04495297065229653,0.3425971261014149,2.5150004407250455,2.153021764892775,12.927157145092906,12.927157145092906,-2.674451383332652,2.016863599989442,3.5448017532945038,0.17543554621651758,0.3408501242483215,41.0,41.0,0.5670596904937362,0.46262254901960786,71.0,60.5,0.578021978021978,0.5423076923076924,0.7,0.6000000000000001,0.9572427572427573,0.3565934065934066,1.1,1.1,1.6752576716888825,2.5003183016891626,17.0,10.0,0.5882352941176471,0.5,21.0,-7.0,0.0,0.5,0.0,0.75,0.52,0.42857142857142855,0.6296296296296297,0.635,0.5291005291005291,0.10589947089947094
96,15,,SY,FZ,AC,CH,21,18,3,1,1550.6808694624524,1500.6827678146442,49.9981016478082,49.9981016478082,0.557309476917432,1568.321550985748,1536.7397842885227,1533.0401879391566,1464.6257513407659,35.28136304659142,72.11403294775687,17.64068152329571,36.057016473878434,1552.1903720180792,1518.4977978728134,1.5095025556267956,17.815030058169214,32.08116172461802,26.620154568364256,1.799364993361952,1.9206297696176997,26.683066744532162,20.858265259511157,5.461007156253764,-0.12126477625574772,5.8248014850210055,0.21335877813683615,0.250791820470118,-0.037433042333281846,0.44407347049157,1.6154603224981516,2.2843388201375814,46.09830250517234,46.09830250517234,1.7410123932741115,2.8699702665430173,4.891632349546594,-0.20126464376331654,-0.06716195141840231,43.0,43.0,0.6066017316017316,0.3635752688172043,61.0,57.5,0.6364993215739485,0.4641372141372141,0.6,0.5,1.971506105834464,-0.8284823284823286,2.1,-1.1,0.4005115937566188,-0.3661204243677503,9.0,6.0,0.8888888888888888,0.16666666666666666,47.0,-34.0,1.0,1.0,5.0,0.7777777777777778,0.5909090909090909,0.4,0.6923076923076923,0.6843434343434344,0.5461538461538462,0.13818958818958815
97,15,,FZ,NS,CH,TT,21,11,10,1,1533.4588676244512,1504.2764608343969,29.1824067900543,29.1824067900543,0.5335470125228065,1570.8512111176483,1534.2101241566224,1496.066524131254,1474.3427975121713,74.78468698639426,59.86732664445117,37.39234349319713,29.933663322225584,1547.8882719888197,1521.6247794630222,14.429404364368565,17.348318628625293,30.347878638521095,26.031205415397185,1.8060756303540377,2.0314241489245903,24.929651747458983,19.936932968623413,4.31667322312391,-0.2253485185705526,4.99271877883557,0.2249767998963924,0.2695725024497062,-0.0445957025533138,0.06736523208988277,2.153853858805321,1.9246316595682722,25.10392127168052,25.10392127168052,0.4791734438452835,6.506415261218859,5.944414005339276,-0.06718021838901223,0.2921578419049702,39.0,39.0,0.6153846153846154,0.32407407407407407,56.5,60.0,0.593828320802005,0.4799320778017907,0.5,0.6,1.5278822055137844,0.001852423587527019,2.5,1.8,1.2529763549950985,1.4119915617731067,10.0,8.0,0.7,0.625,38.0,19.0,0.0,0.5,0.0,0.7647058823529411,0.7,0.5454545454545454,0.3125,0.7323529411764705,0.4289772727272727,0.30337566844919783
98,15,,AC,NS,TT,SY,8,21,-13,0,1480.8027413143209,1503.234889147353,-22.432147833032104,22.432147833032104,0.474196978132361,1499.5093914197762,1535.5698480710569,1462.0960912088656,1470.899930223649,37.41330021091062,64.66991784740776,18.70665010545531,32.33495892370388,1512.2288654034319,1520.9119056257373,31.426124089111,17.677016478384303,25.625923203027796,26.786129445255845,1.9776434732545187,2.0738288904900744,19.692992783264238,20.56464277378562,-1.1602062422280497,-0.09618541723555563,-0.8716499905213837,0.20876455199259897,0.20665072404969392,0.0021138279429050444,0.3802445905441846,2.3931824142631344,1.8647106400972886,18.174254778671866,-26.690040887392342,-2.8912661215165407,3.1450561104861556,7.8645500457265705,-0.005591256038607995,0.15076016197766862,27.5,27.5,0.46904024767801855,0.47549019607843135,48.0,55.0,0.42105263157894735,0.484593837535014,0.4,0.6,-1.382032667876588,-0.257703081232493,-0.7,0.3,-0.27989243633032856,1.1561639712696206,6.0,10.0,0.3333333333333333,0.6,-24.0,3.0,0.0,0.5,0.0,0.25,0.7272727272727273,0.5714285714285714,0.6071428571428571,0.48863636363636365,0.5892857142857142,-0.10064935064935054
99,15,,NS,CH,TT,SY,21,17,4,1,1513.2189554229262,1507.0736265893768,6.145328833549456,6.145328833549456,0.5070745991139867,1530.7672568681003,1539.4085855130807,1495.6706539777524,1474.738667665673,35.09660289034787,64.66991784740776,17.548301445173934,32.33495892370388,1530.7266632762453,1522.8312743467493,17.50770785331906,15.757647757372524,27.952008854143692,27.094492991480365,1.6586975210847976,2.0426490685791636,22.975916290889298,20.966545785742873,0.8575158626633268,-0.383951547494366,2.009370505146425,0.22323961087655747,0.21065153546146068,0.012588075415096794,0.017781473739003767,1.9499057957546968,2.4657171563580684,1.7297058814367574,1.7297058814367574,-2.8438307270006327,1.9291329742529797,7.65963369143773,-0.1071404164890346,0.33484155360714496,49.5,49.5,0.521186440677966,0.4447799827437446,69.5,56.0,0.5270127118644068,0.4947758678800135,0.5,0.7,0.3965042372881356,-0.002864846646444208,0.4,2.6,-2.638679745231798,3.719003370040582,19.0,11.0,0.5789473684210527,0.6363636363636364,16.0,16.0,1.0,0.0,-2.0,0.5,0.5384615384615384,0.6,0.6206896551724138,0.5192307692307692,0.6103448275862069,-0.09111405835543773
100,15,,CH,AC,NS,SY,22,20,2,1,1495.9793452010604,1517.5396197454165,-21.56027454435616,21.56027454435616,0.47519818847996165,1533.701336635279,1536.474505745902,1458.2573537668418,1498.604733744931,75.44398286843716,37.8697720009709,37.72199143421858,18.93488600048545,1518.4977978728134,1531.9331581599722,22.51845267175304,14.393538414555678,26.409093837367877,28.958505063424667,1.880595312451662,1.697742178080446,20.76730790001289,23.86527852918333,-2.5494112260567903,0.18285313437121586,-3.0979706291704368,0.2513277655693549,0.16938948857945518,0.0819382769898997,0.13271591560049945,2.5892475423973744,1.9680894697607223,17.002937532198075,-26.117611556514248,-1.0289262644753165,5.395058657122405,3.497307038239118,-0.10256756797659783,0.011666222066217813,46.5,46.5,0.4380387931034483,0.5263888888888888,60.0,65.0,0.4506172839506173,0.5428571428571429,0.30000000000000004,0.6,-1.0384615384615385,0.4,-3.8,1.2,-2.783229791791996,0.9203604112921084,7.0,11.0,0.14285714285714285,0.45454545454545453,-37.0,-10.0,0.0,0.5,0.0,0.5882352941176471,1.0,0.4,0.6,0.7941176470588236,0.5,0.2941176470588236
101,16,,FZ,AC,CH,TT,21,17,4,1,1517.712673427573,1504.1899196079535,13.522753819619538,13.522753819619538,0.5155636162033713,1574.2940784061705,1536.5752513174125,1461.1312684489753,1471.8045878984942,113.16280995719512,64.77066341891828,56.58140497859756,32.38533170945914,1537.1470392030851,1521.6247794630222,19.434365775512106,17.43485985506868,29.025891681513652,26.137337641496323,1.9916985768020057,1.9499936263899675,23.050795951107634,20.28735676232642,2.888554040017329,0.041704950412038144,2.763439188781213,0.2570570204255337,0.25300431035026694,0.004052710075266752,0.11723487803620836,2.7568537144260756,1.889960489790651,8.875939615402785,8.875939615402785,-1.0531381631746441,9.385206216177856,6.593379295103109,0.0961556235538783,0.13663150230186893,35.5,35.5,0.5491869918699187,0.3852941176470588,48.5,63.0,0.5258771929824562,0.4797671840354767,0.6000000000000001,0.6,0.1741228070175438,-0.016629711751662946,0.8000000000000003,0.7999999999999999,0.9944356139507136,0.6763556915014988,8.0,9.0,0.625,0.5555555555555556,8.0,9.0,0.0,0.5,0.0,0.7777777777777778,1.0,0.5217391304347826,0.29411764705882354,0.8888888888888888,0.40792838874680304,0.4809605001420858
102,16,,FZ,SY,CH,TT,21,16,5,1,1555.389109686745,1501.3063697044022,54.0827399823429,54.0827399823429,0.5619451759268083,1577.1776283097217,1533.6917014138612,1533.6005910637684,1468.921037994943,43.577037245953306,64.77066341891828,21.788518622976653,32.38533170945914,1558.293106911401,1521.6247794630222,2.9039972246559955,20.318409758619964,32.10917987337966,25.945894522111665,1.7504314564988812,1.928383740910589,26.857885503883015,20.1607432993799,6.163285351267994,-0.17795228441170785,6.697142204503116,0.2198746336923711,0.24834645558057117,-0.028471821888200077,0.3684202815151344,2.6628814960665794,2.011032279488919,49.40882620678735,49.40882620678735,2.484470153858524,3.550016575389858,6.738534627694488,-0.09767579624216616,-0.09116590122470036,47.0,47.0,0.6367989056087551,0.32861990950226244,64.5,64.0,0.6421806702282662,0.47202141900937084,0.6000000000000001,0.4,2.0847498785818357,-0.07965194109772428,3.0,-1.1,1.3834096544422891,-1.6588994642183934,10.0,10.0,0.9,0.5,50.0,5.0,1.0,1.0,4.0,0.7894736842105263,0.47619047619047616,0.5,0.2777777777777778,0.6328320802005012,0.3888888888888889,0.2439431913116123
103,16,,FZ,CH,AC,TT,21,19,2,1,1555.4346648617916,1465.1120441944606,90.32262066733097,90.32262066733097,0.6025139644491332,1579.88939626827,1466.2092700363946,1530.979933455313,1464.0148183525266,48.909462812957145,2.19445168386801,24.454731406478572,1.097225841934005,1558.4424960069482,1503.126981590209,3.007831145156615,38.01493739574835,31.608691467490583,23.51430716061786,1.6887658749285503,2.1952666697881327,26.542393842704932,16.928507151253463,8.094384306872723,-0.5065007948595823,9.61388669145147,0.2652945133725678,0.24425079368433017,0.02104371968823765,0.9113628221875762,3.1510663210078365,2.5611395184784027,84.61041482784458,84.61041482784458,4.210351762156041,4.6806952088605485,2.079471998759548,0.13772280300213957,0.03060648909725394,38.5,38.5,0.7524822695035461,0.2722672064777328,71.5,43.5,0.6356941081517353,0.36770943796394484,0.6000000000000001,0.30000000000000004,2.109967715899919,-1.988069989395546,0.7,-3.2,1.809730384039085,-1.157833499252206,16.0,4.0,0.8125,0.0,81.0,-19.0,1.0,1.0,2.0,0.8,0.5555555555555556,0.375,0.2631578947368421,0.6777777777777778,0.319078947368421,0.3586988304093568
104,16,,FZ,TT,AC,SY,21,16,5,1,1523.0493331523323,1499.0752340662705,23.97409908606187,23.97409908606187,0.5275731992894463,1582.0661055105725,1536.3123590223167,1464.0325607940922,1461.8381091102242,118.03354471648026,74.47424991209255,59.01677235824013,37.23712495604627,1544.1600343454952,1519.7042927565403,21.110701193162868,20.629058690269858,28.202769735613003,27.449541956744767,2.046327954469744,1.8819040833937093,22.063785872203773,21.80382970656364,0.7532277788682364,0.16442387107603462,0.25995616564013346,0.26544342523406395,0.2015304856515075,0.06391293958255645,0.44272195475364645,3.90105095674049,1.869481361437182,18.20356676788424,18.20356676788424,-3.1750042589952194,11.556775121877092,5.876732507738229,-0.06871729160332762,0.02599997903970852,34.0,34.0,0.5618357487922705,0.3727106227106227,53.5,57.0,0.5391843971631206,0.47023809523809523,0.6,0.5,1.0519503546099291,-0.9226190476190477,2.1999999999999997,0.30000000000000004,0.050878752134394745,0.20488103591458184,6.0,10.0,0.5,0.5,10.0,-4.0,0.0,0.5,0.0,0.8095238095238095,0.2,0.35294117647058826,0.5806451612903226,0.5047619047619047,0.4667931688804554,0.037968735881449334
105,16,,TT,SY,CH,FZ,17,21,-4,0,1500.1724599082045,1559.0736475348647,-58.9011876266602,58.9011876266602,0.43260024930558627,1533.3878121607752,1584.990652372114,1466.9571076556338,1533.1566426976153,66.43070450514142,51.8340096744987,33.21535225257071,25.91700483724935,1522.8312743467493,1560.9931240588703,22.658814438544823,1.9194765240056313,26.49668524071366,31.7618577199176,1.9400134356028473,1.676304354207509,20.676644933905116,26.73294465729507,-5.26517247920394,0.26370908139533844,-6.056299723389955,0.20912256988427919,0.2663034516629376,-0.05718088177865843,0.545056318806145,2.4176074655015434,2.7527123786472396,53.730867782511496,-64.07150747080891,1.648854689393584,7.363800860967224,4.940475107180347,-0.06962948284545512,0.14378262861950297,54.0,54.0,0.34044117647058825,0.6448863636363636,60.5,73.0,0.4751712328767123,0.6430086788813887,0.30000000000000004,0.8,-0.12385844748858443,2.1191899710703956,-0.30000000000000004,2.5,-1.538381880335578,2.4213748962317823,12.0,17.0,0.5833333333333334,0.8235294117647058,12.0,83.0,0.0,0.5,0.0,0.3333333333333333,0.5,0.48,0.8,0.41666666666666663,0.64,-0.22333333333333338
106,16,,AC,FZ,CH,SY,19,21,-2,0,1523.2396080523793,1533.2722274291953,-10.032619376816001,10.032619376816001,0.4884515743057304,1587.5656538560759,1535.7316441815772,1458.9135622486826,1530.8128106768133,128.65209160739323,4.918833504763825,64.32604580369662,2.4594167523819124,1543.782826928038,1538.2020906293537,20.543218875658795,4.929863200158479,29.24625820259367,29.73112974185606,1.9307509999540478,1.593960905349666,23.454005202731526,24.94924702580706,-0.48487153926238946,0.3367900946043818,-1.4952418230755349,0.2613134538751815,0.20642365724401407,0.05488979663116744,0.15208431499474417,2.868992499952327,2.0398211096133805,5.12380576725036,-14.941432986381642,-3.0398403660413216,10.138207085555358,0.7553869644364113,0.08135138725898905,-0.10679392695861445,48.5,48.5,0.5223132969034608,0.44155844155844154,52.5,80.0,0.5373218304576144,0.5686675047140164,0.7,0.4,0.2704426106526632,0.8502514142049026,0.6000000000000001,-1.1,1.655153227978758,-0.8000977443402917,9.0,18.0,0.6666666666666666,0.6111111111111112,12.0,24.0,1.0,0.0,-2.0,0.23529411764705882,0.6086956521739131,0.5,0.5625,0.421994884910486,0.53125,-0.10925511508951402
107,16,,AC,SY,CH,TT,16,21,-5,0,1494.863186462748,1501.3943021062712,-6.531115643523208,6.531115643523208,0.49248134202469757,1533.4876645361066,1538.4064980408705,1456.2387083893893,1464.382106171672,77.24895614671732,74.02439186919855,38.62447807335866,37.012195934599276,1519.7042927565403,1522.3302306106443,24.841106293792336,20.935928504373123,27.07886016351931,26.11700411065825,1.8325894309140676,1.8729605984059026,21.581091870777108,20.498122315440543,0.9618560528610587,-0.040371167491835,1.0829695553365646,0.19164195950888707,0.2503056681942568,-0.05866370868536974,0.29556843700373475,2.196876073049888,2.1488515459723665,2.1853880245009805,-10.876843262545435,-2.743693976458914,6.496021387724049,6.859886306255909,-0.19542694795296534,0.14171054058744836,45.0,45.0,0.44935064935064933,0.5169230769230769,59.5,68.0,0.45712121212121215,0.4710297912268355,0.4,0.4,-1.0043939393939394,-0.10016420361247946,-0.7,-1.1,-2.1105839382098566,1.1474518620739218,11.0,11.0,0.45454545454545453,0.45454545454545453,-9.0,0.0,0.0,0.5,0.0,0.2222222222222222,0.4782608695652174,0.5185185185185185,0.25,0.3502415458937198,0.38425925925925924,-0.03401771336553944
