p1,p2,p3,p4,players,team1,team2,ordered_key,unique_key,played_ordered,played_unique,elo_pred_team1_win_prob,trueskill_pred_team1_win_prob,tree_pred_team1_win_prob,forest_pred_team1_win_prob,context_meta_pred_team1_win_prob,v3_meta_pred_team1_win_prob,ensemble_pred_team1_win_prob,sort_prob,closeness
CH,TD,TT,AC,"['CH', 'TD', 'TT', 'AC']",CH + TD,TT + AC,CH|TD|TT|AC,"AC,TT||CH,TD",False,False,0.6097782183085283,0.5846485689723162,0.908778922595209,0.5679913735446468,0.9226458397468156,0.7152137609187968,0.6410665071423935,0.6410665071423935,0.14106650714239355
NS,RS,TT,AC,"['NS', 'RS', 'TT', 'AC']",NS + RS,TT + AC,NS|RS|TT|AC,"AC,TT||NS,RS",False,False,0.5079540374287439,0.29547657056323773,0.22385881211325998,0.35662293524455185,0.5273877477947435,0.3439992532523432,0.3584040549496761,0.3584040549496761,0.1415959450503239
TD,TT,CH,NS,"['TD', 'TT', 'CH', 'NS']",TD + TT,CH + NS,TD|TT|CH|NS,"CH,NS||TD,TT",True,True,0.31026666569852535,0.16862272437445458,0.3602012990614152,0.39333221612680463,0.12442107853737011,0.33265902868916736,0.35830649564817235,0.35830649564817235,0.14169350435182765
TD,NS,FZ,SY,"['TD', 'NS', 'FZ', 'SY']",TD + NS,FZ + SY,TD|NS|FZ|SY,"FZ,SY||NS,TD",False,False,0.1295720858969999,0.02966119807247562,0.3927703778495811,0.4418671272001201,0.10016794101548518,0.2668925432084369,0.35820932615606144,0.35820932615606144,0.14179067384393856
NS,TD,SY,FZ,"['NS', 'TD', 'SY', 'FZ']",NS + TD,SY + FZ,NS|TD|SY|FZ,"FZ,SY||NS,TD",False,False,0.1295720858969999,0.02966119807247562,0.0691286708991825,0.3803866632196559,0.1546743281110301,0.3474972396498579,0.3582024003873917,0.3582024003873917,0.1417975996126083
TD,RS,SY,CH,"['TD', 'RS', 'SY', 'CH']",TD + RS,SY + CH,TD|RS|SY|CH,"CH,SY||RS,TD",False,False,0.20266848458028433,0.023131771723381295,0.023806101115541704,0.3791171202724534,0.060187052023822234,0.35865788328446346,0.3581762227473122,0.3581762227473122,0.1418237772526878
AC,TD,SY,TT,"['AC', 'TD', 'SY', 'TT']",AC + TD,SY + TT,AC|TD|SY|TT,"AC,TD||SY,TT",False,True,0.3231688471464163,0.2098940763638918,0.0490008145156631,0.34422683581083474,0.1375164360722399,0.39971339796486577,0.3581530446829034,0.3581530446829034,0.14184695531709662
RS,TD,SY,FZ,"['RS', 'TD', 'SY', 'FZ']",RS + TD,SY + FZ,RS|TD|SY|FZ,"FZ,SY||RS,TD",False,False,0.10746916395901832,0.005002613377585746,0.007590608927761752,0.36222015287814563,0.07732959746202876,0.3801587001538498,0.35799994957178266,0.35799994957178266,0.14200005042821734
TT,CH,SY,NS,"['TT', 'CH', 'SY', 'NS']",TT + CH,SY + NS,TT|CH|SY|NS,"CH,TT||NS,SY",False,True,0.46819253274288,0.4008732526048878,0.15937659804173626,0.4247936770833919,0.2781016173498502,0.2720850316701053,0.3578425365287356,0.3578425365287356,0.1421574634712644
AC,SY,TD,NS,"['AC', 'SY', 'TD', 'NS']",AC + SY,TD + NS,AC|SY|TD|NS,"AC,SY||NS,TD",True,True,0.639825624663042,0.7882515412212527,0.3172455035898964,0.6246118308990289,0.7500810156593116,0.656302589531285,0.6423069017423427,0.6423069017423427,0.14230690174234273
NS,TD,CH,FZ,"['NS', 'TD', 'CH', 'FZ']",NS + TD,CH + FZ,NS|TD|CH|FZ,"CH,FZ||NS,TD",True,True,0.13180592193167442,0.03580222213979503,0.4092070077850702,0.41406551682728865,0.09137708825399189,0.3043142645216279,0.3572574787620925,0.3572574787620925,0.14274252123790748
TD,NS,SY,FZ,"['TD', 'NS', 'SY', 'FZ']",TD + NS,SY + FZ,TD|NS|SY|FZ,"FZ,SY||NS,TD",False,False,0.1295720858969999,0.02966119807247562,0.07298977737117433,0.3893033298863227,0.08094856180156383,0.33931065108446146,0.35697206764218786,0.35697206764218786,0.14302793235781214
CH,RS,TT,SY,"['CH', 'RS', 'TT', 'SY']",CH + RS,TT + SY,CH|RS|TT|SY,"CH,RS||SY,TT",False,True,0.4690313667376166,0.23964622820503245,0.5236095877994458,0.4044410479430208,0.27051709762305143,0.29842796796608906,0.35667885793944937,0.35667885793944937,0.14332114206055063
FZ,TD,SY,CH,"['FZ', 'TD', 'SY', 'CH']",FZ + TD,SY + CH,FZ|TD|SY|CH,"CH,SY||FZ,TD",False,True,0.5090893582982338,0.39046784090492204,0.034212871920222494,0.3557072736971538,0.30643239331931943,0.362804425758879,0.35657513930673057,0.35657513930673057,0.14342486069326943
SY,TD,CH,AC,"['SY', 'TD', 'CH', 'AC']",SY + TD,CH + AC,SY|TD|CH|AC,"AC,CH||SY,TD",False,False,0.47789219065094835,0.4030864993201027,0.17913930906427122,0.3953053946774878,0.32542515745803424,0.3047446232310569,0.35628587661013733,0.35628587661013733,0.14371412338986267
NS,RS,AC,FZ,"['NS', 'RS', 'AC', 'FZ']",NS + RS,AC + FZ,NS|RS|AC|FZ,"AC,FZ||NS,RS",False,False,0.21927931361366476,0.048757171997866375,0.2901295088121951,0.3977281587309885,0.2240117150263948,0.30996492272670606,0.35567420658109183,0.35567420658109183,0.14432579341890817
AC,NS,TT,FZ,"['AC', 'NS', 'TT', 'FZ']",AC + NS,TT + FZ,AC|NS|TT|FZ,"AC,NS||FZ,TT",False,False,0.22751417545359534,0.1774202657413056,0.17311169009973884,0.4504780021763562,0.1676456160476782,0.24131311344962386,0.35549875124051616,0.35549875124051616,0.14450124875948384
CH,TD,RS,SY,"['CH', 'TD', 'RS', 'SY']",CH + TD,RS + SY,CH|TD|RS|SY,"CH,TD||RS,SY",False,True,0.48702931573838687,0.6146622378294937,0.12563043388909262,0.35907767212968833,0.4270385872750052,0.3431865581072134,0.35543966312651104,0.35543966312651104,0.14456033687348896
NS,RS,AC,TT,"['NS', 'RS', 'AC', 'TT']",NS + RS,AC + TT,NS|RS|AC|TT,"AC,TT||NS,RS",False,False,0.5079540374287439,0.29547657056323773,0.22385881211325998,0.3583998960288655,0.4472417894490471,0.3420886734467026,0.35542908273280766,0.35542908273280766,0.14457091726719234
TD,AC,FZ,TT,"['TD', 'AC', 'FZ', 'TT']",TD + AC,FZ + TT,TD|AC|FZ|TT,"AC,TD||FZ,TT",False,False,0.18743829135765755,0.09199827763162688,0.3574903852554479,0.48109714540402615,0.056750465665583845,0.20905040262406746,0.355304581102505,0.355304581102505,0.144695418897495
TD,AC,CH,TT,"['TD', 'AC', 'CH', 'TT']",TD + AC,CH + TT,TD|AC|CH|TT,"AC,TD||CH,TT",False,False,0.32748458202232894,0.23521877662679547,0.24444229897639536,0.40513329956753835,0.13009643008938593,0.3080621603278496,0.3553033690925368,0.3553033690925368,0.1446966309074632
AC,TT,RS,SY,"['AC', 'TT', 'RS', 'SY']",AC + TT,RS + SY,AC|TT|RS|SY,"AC,TT||RS,SY",False,False,0.37794626599788145,0.5342644026808668,0.18886321495751732,0.36216850098010506,0.4344904520499566,0.3369582001424873,0.354977258687852,0.354977258687852,0.14502274131214798
RS,NS,TT,FZ,"['RS', 'NS', 'TT', 'FZ']",RS + NS,TT + FZ,RS|NS|TT|FZ,"FZ,TT||NS,RS",False,True,0.21444766651490776,0.05707483477476644,0.15767545251249362,0.41696542979325957,0.13880261026503868,0.2896913042205679,0.3549292667830541,0.3549292667830541,0.1450707332169459
RS,CH,SY,FZ,"['RS', 'CH', 'SY', 'FZ']",RS + CH,SY + FZ,RS|CH|SY|FZ,"CH,RS||FZ,SY",False,False,0.19376592393806538,0.03316064680744356,0.1518804681203286,0.41678920188469476,0.12154619713951399,0.2913230508393861,0.3547930212767641,0.3547930212767641,0.1452069787232359
AC,TD,NS,SY,"['AC', 'TD', 'NS', 'SY']",AC + TD,NS + SY,AC|TD|NS|SY,"AC,TD||NS,SY",False,False,0.3000654999072148,0.16581932857197396,0.0377571078937703,0.3538390446271676,0.15525370780834394,0.3759726993057943,0.3547490930258654,0.3547490930258654,0.14525090697413462
TD,AC,TT,CH,"['TD', 'AC', 'TT', 'CH']",TD + AC,TT + CH,TD|AC|TT|CH,"AC,TD||CH,TT",False,False,0.32748458202232894,0.23521877662679547,0.11665300911284397,0.375051645110884,0.12763503022426903,0.34788105858567947,0.3542867459053376,0.3542867459053376,0.1457132540946624
TT,SY,CH,RS,"['TT', 'SY', 'CH', 'RS']",TT + SY,CH + RS,TT|SY|CH|RS,"CH,RS||SY,TT",False,True,0.5309686332623834,0.7603537717949675,0.9659623112636389,0.5908738480896774,0.8824179002070079,0.6990585260125345,0.6458094813435135,0.6458094813435135,0.14580948134351346
RS,TD,FZ,SY,"['RS', 'TD', 'FZ', 'SY']",RS + TD,FZ + SY,RS|TD|FZ|SY,"FZ,SY||RS,TD",False,False,0.10746916395901832,0.005002613377585746,0.07172154861737054,0.3871368195448123,0.10866586459868587,0.3326049662820423,0.3541852400418593,0.3541852400418593,0.1458147599581407
NS,TT,CH,FZ,"['NS', 'TT', 'CH', 'FZ']",NS + TT,CH + FZ,NS|TT|CH|FZ,"CH,FZ||NS,TT",False,False,0.14823867208501773,0.05941456868379853,0.468918490831282,0.43314605564352104,0.08922807645234318,0.27007540058758234,0.3541610744534985,0.3541610744534985,0.14583892554650152
NS,RS,SY,FZ,"['NS', 'RS', 'SY', 'FZ']",NS + RS,SY + FZ,NS|RS|SY|FZ,"FZ,SY||NS,RS",False,True,0.13325086475233233,0.013858246399034853,0.09801204083783599,0.37914874720048997,0.05324178842816835,0.34859827097737356,0.3538922783603506,0.3538922783603506,0.1461077216396494
TD,SY,CH,AC,"['TD', 'SY', 'CH', 'AC']",TD + SY,CH + AC,TD|SY|CH|AC,"AC,CH||SY,TD",False,False,0.47789219065094835,0.4030864993201027,0.18479837470680205,0.39581821519030824,0.2728548324841135,0.3029436534458833,0.35374985518429053,0.35374985518429053,0.14625014481570947
AC,NS,SY,FZ,"['AC', 'NS', 'SY', 'FZ']",AC + NS,SY + FZ,AC|NS|SY|FZ,"AC,NS||FZ,SY",False,True,0.14226596182253984,0.05800124636696055,0.07606451671368857,0.40780744512613154,0.07631811225724973,0.3049951581945384,0.35342295703873905,0.35342295703873905,0.14657704296126095
RS,SY,TT,CH,"['RS', 'SY', 'TT', 'CH']",RS + SY,TT + CH,RS|SY|TT|CH,"CH,TT||RS,SY",True,True,0.47883574919089655,0.2944761586150082,0.5378862667447176,0.41122721917919214,0.2538854179687869,0.281902663218572,0.3532037247465279,0.3532037247465279,0.1467962752534721
CH,RS,NS,SY,"['CH', 'RS', 'NS', 'SY']",CH + RS,NS + SY,CH|RS|NS|SY,"CH,RS||NS,SY",False,False,0.4423149049967369,0.19313034128805323,0.5236095877994458,0.4589966124120915,0.19800666572272194,0.2204752033273066,0.3531484509106028,0.3531484509106028,0.14685154908939718
RS,TD,FZ,CH,"['RS', 'TD', 'FZ', 'CH']",RS + TD,FZ + CH,RS|TD|FZ|CH,"CH,FZ||RS,TD",False,False,0.10936982336519928,0.006281328196473459,0.06271384104724188,0.39734612187039375,0.08347745198236585,0.3180335481496175,0.35306634558656214,0.35306634558656214,0.14693365441343786
RS,NS,TT,AC,"['RS', 'NS', 'TT', 'AC']",RS + NS,TT + AC,RS|NS|TT|AC,"AC,TT||NS,RS",False,False,0.5079540374287439,0.29547657056323773,0.21805481371478977,0.34404880279805106,0.497945196448308,0.35090799955830215,0.35294833724816177,0.35294833724816177,0.14705166275183823
TD,CH,SY,RS,"['TD', 'CH', 'SY', 'RS']",TD + CH,SY + RS,TD|CH|SY|RS,"CH,TD||RS,SY",False,True,0.48702931573838687,0.6146622378294937,0.13219920232098126,0.34917489435191057,0.3477519089264222,0.35803553801198346,0.3526622323989202,0.3526622323989202,0.1473377676010798
AC,TT,SY,RS,"['AC', 'TT', 'SY', 'RS']",AC + TT,SY + RS,AC|TT|SY|RS,"AC,TT||RS,SY",False,False,0.37794626599788145,0.5342644026808668,0.18886321495751732,0.3591476676467717,0.4583872265070864,0.33266229286786664,0.3525231000896223,0.3525231000896223,0.1474768999103777
TD,RS,AC,TT,"['TD', 'RS', 'AC', 'TT']",TD + RS,AC + TT,TD|RS|AC|TT,"AC,TT||RS,TD",False,False,0.4470685152647063,0.17696400055994954,0.03339323485957537,0.3677330215843678,0.2670326795834567,0.33974389963178414,0.35250935912329795,0.35250935912329795,0.14749064087670205
RS,TD,CH,FZ,"['RS', 'TD', 'CH', 'FZ']",RS + TD,CH + FZ,RS|TD|CH|FZ,"CH,FZ||RS,TD",False,False,0.10936982336519928,0.006281328196473459,0.04346794311240324,0.38822409806086994,0.08923293111347799,0.3277082055868801,0.3520580943933784,0.3520580943933784,0.14794190560662163
NS,AC,RS,CH,"['NS', 'AC', 'RS', 'CH']",NS + AC,RS + CH,NS|AC|RS|CH,"AC,NS||CH,RS",False,False,0.40833020393810543,0.6278276115480376,0.037968724286939814,0.36546534312553264,0.16609522988600864,0.3518199522383157,0.3520323822410649,0.3520323822410649,0.14796761775893508
AC,RS,SY,FZ,"['AC', 'RS', 'SY', 'FZ']",AC + RS,SY + FZ,AC|RS|SY|FZ,"AC,RS||FZ,SY",False,False,0.11829194402666775,0.011242785266466757,0.015565836853611872,0.35272180584697516,0.021927917733632053,0.3839758958526965,0.35199168632473,0.35199168632473,0.14800831367527
TD,NS,FZ,CH,"['TD', 'NS', 'FZ', 'CH']",TD + NS,FZ + CH,TD|NS|FZ|CH,"CH,FZ||NS,TD",False,True,0.13180592193167442,0.03580222213979503,0.4816605628653607,0.4454097628590348,0.035793140864438154,0.2525403599026267,0.3518773367966877,0.3518773367966877,0.1481226632033123
CH,RS,SY,AC,"['CH', 'RS', 'SY', 'AC']",CH + RS,SY + AC,CH|RS|SY|AC,"AC,SY||CH,RS",False,False,0.47612240625830543,0.21682506490841752,0.5236095877994458,0.4057563390116013,0.4130921844645662,0.2696280199282953,0.35159844519639755,0.35159844519639755,0.14840155480360245
RS,NS,AC,FZ,"['RS', 'NS', 'AC', 'FZ']",RS + NS,AC + FZ,RS|NS|AC|FZ,"AC,FZ||NS,RS",False,False,0.21927931361366476,0.048757171997866375,0.2845694037619706,0.39479876312659296,0.21806759846138415,0.3040619253784756,0.3514347814407377,0.3514347814407377,0.1485652185592623
RS,TD,TT,FZ,"['RS', 'TD', 'TT', 'FZ']",RS + TD,TT + FZ,RS|TD|TT|FZ,"FZ,TT||RS,TD",False,False,0.17614857054559716,0.025049582175157067,0.012778726675372245,0.4020495644086442,0.11308883873882696,0.30368598598186575,0.35114570401114015,0.35114570401114015,0.14885429598885985
TT,TD,FZ,SY,"['TT', 'TD', 'FZ', 'SY']",TT + TD,FZ + SY,TT|TD|FZ|SY,"FZ,SY||TD,TT",False,False,0.11789812562267046,0.02062924683421793,0.3793215675659472,0.4002927885757815,0.12341811399593396,0.30502245157893615,0.3511096667938495,0.3511096667938495,0.14889033320615053
SY,AC,TT,CH,"['SY', 'AC', 'TT', 'CH']",SY + AC,TT + CH,SY|AC|TT|CH,"AC,SY||CH,TT",False,True,0.49780316918234613,0.5653372195199562,0.6314565117746408,0.40885584787254337,0.18060339097491454,0.2861323445288569,0.3506363482591636,0.3506363482591636,0.14936365174083638
NS,RS,FZ,AC,"['NS', 'RS', 'FZ', 'AC']",NS + RS,FZ + AC,NS|RS|FZ|AC,"AC,FZ||NS,RS",False,False,0.21927931361366476,0.048757171997866375,0.7439519031736398,0.4318276703305002,0.26740658356422825,0.24524427670036025,0.35061746940779337,0.35061746940779337,0.14938253059220663
SY,NS,CH,AC,"['SY', 'NS', 'CH', 'AC']",SY + NS,CH + AC,SY|NS|CH|AC,"AC,CH||NS,SY",False,True,0.5388843578294457,0.5691967311700903,0.9853884891286027,0.599515179194406,0.809069585923376,0.7033774217211138,0.6494422524742479,0.6494422524742479,0.14944225247424792
TT,TD,AC,FZ,"['TT', 'TD', 'AC', 'FZ']",TT + TD,AC + FZ,TT|TD|AC|FZ,"AC,FZ||TD,TT",False,False,0.19625901966532036,0.06939576949357226,0.14302071481136666,0.3613084027924826,0.22468549760757264,0.34805499754525443,0.35054212448619493,0.35054212448619493,0.14945787551380507
NS,AC,CH,RS,"['NS', 'AC', 'CH', 'RS']",NS + AC,CH + RS,NS|AC|CH|RS,"AC,NS||CH,RS",False,False,0.40833020393810543,0.6278276115480376,0.08821920055406764,0.384770898681088,0.22825726270817792,0.3144667797231009,0.3503887056589768,0.3503887056589768,0.14961129434102322
TD,RS,CH,SY,"['TD', 'RS', 'CH', 'SY']",TD + RS,CH + SY,TD|RS|CH|SY,"CH,SY||RS,TD",False,False,0.20266848458028433,0.023131771723381295,0.1226781316317248,0.3983254536057867,0.10291416096495737,0.30683449503560273,0.34991261847207994,0.34991261847207994,0.15008738152792006
TD,RS,FZ,TT,"['TD', 'RS', 'FZ', 'TT']",TD + RS,FZ + TT,TD|RS|FZ|TT,"FZ,TT||RS,TD",False,False,0.17614857054559716,0.025049582175157067,0.11026910684253048,0.4179282274123073,0.0795141384019659,0.28123502443378257,0.34971438266048377,0.34971438266048377,0.15028561733951623
AC,NS,SY,CH,"['AC', 'NS', 'SY', 'CH']",AC + NS,SY + CH,AC|NS|SY|CH,"AC,NS||CH,SY",False,False,0.2593330971323948,0.17003076918128007,0.24888426113816406,0.43701202391423843,0.13822829628736774,0.24814185748584203,0.34951260823780506,0.34951260823780506,0.15048739176219494
AC,RS,TT,FZ,"['AC', 'RS', 'TT', 'FZ']",AC + RS,TT + FZ,AC|RS|TT|FZ,"AC,RS||FZ,TT",False,False,0.1923968463850225,0.048390210162561884,0.045391642747016715,0.3950104467681548,0.03177462453741323,0.3172675138830159,0.3493838407248696,0.3493838407248696,0.1506161592751304
NS,TT,SY,FZ,"['NS', 'TT', 'SY', 'FZ']",NS + TT,SY + FZ,NS|TT|SY|FZ,"FZ,SY||NS,TT",False,True,0.1457730965036605,0.04999116770993977,0.1447433487587773,0.4005101313288178,0.10115937997032023,0.30247639656589614,0.34932260736930926,0.34932260736930926,0.15067739263069074
RS,TD,NS,FZ,"['RS', 'TD', 'NS', 'FZ']",RS + TD,NS + FZ,RS|TD|NS|FZ,"FZ,NS||RS,TD",False,False,0.1610546942093465,0.017024026830365958,0.010107269666737773,0.37486206440864417,0.07523689769214406,0.3396330088777752,0.3487854355276366,0.3487854355276366,0.15121456447236342
AC,TT,CH,SY,"['AC', 'TT', 'CH', 'SY']",AC + TT,CH + SY,AC|TT|CH|SY,"AC,TT||CH,SY",False,False,0.23918066326617757,0.1325863796503558,0.482713888195361,0.4351308086090539,0.18867950730092314,0.24389688757630587,0.3487791881436295,0.3487791881436295,0.15122081185637049
TD,RS,SY,FZ,"['TD', 'RS', 'SY', 'FZ']",TD + RS,SY + FZ,TD|RS|SY|FZ,"FZ,SY||RS,TD",False,False,0.10746916395901832,0.005002613377585746,0.007738458523073339,0.3584559587389516,0.046373901196087516,0.36509081164235224,0.3486266175985973,0.3486266175985973,0.1513733824014027
NS,RS,FZ,TT,"['NS', 'RS', 'FZ', 'TT']",NS + RS,FZ + TT,NS|RS|FZ|TT,"FZ,TT||NS,RS",False,True,0.21444766651490776,0.05707483477476644,0.5685480358125135,0.44002647985430976,0.1399307230326057,0.2409716213813454,0.3484007061922559,0.3484007061922559,0.15159929380774412
NS,AC,SY,TT,"['NS', 'AC', 'SY', 'TT']",NS + AC,SY + TT,NS|AC|SY|TT,"AC,NS||SY,TT",False,True,0.3787385613907645,0.3456389080053549,0.17573996819427815,0.41544717839715495,0.10685991914090398,0.2784354089222945,0.34829898023696076,0.34829898023696076,0.15170101976303924
TT,AC,NS,CH,"['TT', 'AC', 'NS', 'CH']",TT + AC,NS + CH,TT|AC|NS|CH,"AC,TT||CH,NS",False,True,0.3338726722501705,0.26221767453980227,0.23214423240246604,0.4206354728883253,0.24324690209032318,0.2558799338137176,0.34763771442656216,0.34763771442656216,0.15236228557343784
TT,TD,SY,FZ,"['TT', 'TD', 'SY', 'FZ']",TT + TD,SY + FZ,TT|TD|SY|FZ,"FZ,SY||TD,TT",False,False,0.11789812562267046,0.02062924683421793,0.06924196951665908,0.3643956579286508,0.09609405254675878,0.34885815887282584,0.34744859409104517,0.34744859409104517,0.15255140590895483
AC,SY,NS,TD,"['AC', 'SY', 'NS', 'TD']",AC + SY,NS + TD,AC|SY|NS|TD,"AC,SY||NS,TD",False,True,0.639825624663042,0.7882515412212527,0.3172455035898964,0.6352368308990288,0.7362337684507849,0.6690807995332346,0.6528142958547815,0.6528142958547815,0.15281429585478146
AC,NS,RS,FZ,"['AC', 'NS', 'RS', 'FZ']",AC + NS,RS + FZ,AC|NS|RS|FZ,"AC,NS||FZ,RS",False,False,0.24637675999511788,0.39593857770530305,0.008992345376802427,0.3813257063176562,0.1370702821545784,0.3203501676727761,0.3471652738931811,0.3471652738931811,0.15283472610681892
RS,TD,CH,AC,"['RS', 'TD', 'CH', 'AC']",RS + TD,CH + AC,RS|TD|CH|AC,"AC,CH||RS,TD",False,False,0.31711671277061343,0.07284434640957956,0.0592684083929776,0.35357757809405926,0.3411500517408595,0.3383675062954636,0.34699644832049303,0.34699644832049303,0.15300355167950697
AC,CH,TD,NS,"['AC', 'CH', 'TD', 'NS']",AC + CH,TD + NS,AC|CH|TD|NS,"AC,CH||NS,TD",False,False,0.6352820006587088,0.762713897002981,0.43731468163324916,0.6389785237300075,0.6947256254300843,0.668837653397664,0.6531520596650733,0.6531520596650733,0.15315205966507328
TT,AC,SY,TD,"['TT', 'AC', 'SY', 'TD']",TT + AC,SY + TD,TT|AC|SY|TD,"AC,TT||SY,TD",False,False,0.3855532607590101,0.3822823976030913,0.04202486868592962,0.3397819057618628,0.1981776205026048,0.3714133735789725,0.3467703214783364,0.3467703214783364,0.15322967852166358
AC,TD,CH,SY,"['AC', 'TD', 'CH', 'SY']",AC + TD,CH + SY,AC|TD|CH|SY,"AC,TD||CH,SY",False,False,0.21521390574247504,0.08693057615780803,0.26717659470383004,0.38713819147455925,0.2052748381081648,0.30434216709390466,0.34674524758764164,0.34674524758764164,0.15325475241235836
AC,TD,TT,NS,"['AC', 'TD', 'TT', 'NS']",AC + TD,TT + NS,AC|TD|TT|NS,"AC,TD||NS,TT",False,False,0.4322219657628356,0.36780908677991403,0.0854762680521603,0.3103183397536217,0.6436056227099313,0.36798751747672154,0.3467175021611141,0.3467175021611141,0.15328249783888592
NS,RS,AC,TD,"['NS', 'RS', 'AC', 'TD']",NS + RS,AC + TD,NS|RS|AC|TD,"AC,TD||NS,RS",False,False,0.5420059612224982,0.38575090918866173,0.022188458357980872,0.3075782363437078,0.4609330907304371,0.38939938959460246,0.34644089181953486,0.34644089181953486,0.15355910818046514
TD,AC,CH,FZ,"['TD', 'AC', 'CH', 'FZ']",TD + AC,CH + FZ,TD|AC|CH|FZ,"AC,TD||CH,FZ",False,False,0.11698731836674885,0.029675277758255587,0.17173377706689852,0.4168778529211465,0.03004802734401146,0.27941708591282677,0.34642035309473324,0.34642035309473324,0.15357964690526676
RS,TT,TD,FZ,"['RS', 'TT', 'TD', 'FZ']",RS + TT,TD + FZ,RS|TT|TD|FZ,"FZ,TD||RS,TT",False,False,0.21934997498864436,0.07031398768344863,0.08757419693957727,0.3716513481830273,0.10002169831130962,0.33562344209978884,0.34637499975486324,0.34637499975486324,0.15362500024513676
TT,TD,FZ,CH,"['TT', 'TD', 'FZ', 'CH']",TT + TD,FZ + CH,TT|TD|FZ|CH,"CH,FZ||TD,TT",False,False,0.11995843816654858,0.025160169862314768,0.3793215675659472,0.4002937575680295,0.09155080212330945,0.29586231338785957,0.34617146167817275,0.34617146167817275,0.15382853832182725
TT,RS,TD,FZ,"['TT', 'RS', 'TD', 'FZ']",TT + RS,TD + FZ,TT|RS|TD|FZ,"FZ,TD||RS,TT",False,False,0.21934997498864436,0.07031398768344863,0.08976823330453958,0.3606692053258844,0.10069577170390602,0.35040532103956257,0.34616471426647655,0.34616471426647655,0.15383528573352345
AC,TT,RS,CH,"['AC', 'TT', 'RS', 'CH']",AC + TT,RS + CH,AC|TT|RS|CH,"AC,TT||CH,RS",False,False,0.3825800283360222,0.5672422975562648,0.04249715243937896,0.33387089316684665,0.24579668546296843,0.37290927710574984,0.3459632784342528,0.3459632784342528,0.15403672156574721
RS,TD,CH,NS,"['RS', 'TD', 'CH', 'NS']",RS + TD,CH + NS,RS|TD|CH|NS,"CH,NS||RS,TD",False,False,0.2883844398956181,0.06205107837383705,0.03863935907618088,0.3692859114273927,0.24541097689653601,0.32286737096019197,0.3457634978592782,0.3457634978592782,0.15423650214072182
RS,CH,NS,SY,"['RS', 'CH', 'NS', 'SY']",RS + CH,NS + SY,RS|CH|NS|SY,"CH,RS||NS,SY",False,False,0.4423149049967369,0.19313034128805323,0.515192660916295,0.43981446955494863,0.23081539673641513,0.2254898129007397,0.34572464398052377,0.34572464398052377,0.15427535601947623
RS,CH,SY,NS,"['RS', 'CH', 'SY', 'NS']",RS + CH,SY + NS,RS|CH|SY|NS,"CH,RS||NS,SY",False,False,0.4423149049967369,0.19313034128805323,0.515192660916295,0.440147802888282,0.2316844701250056,0.22458631443841773,0.34558467419780525,0.34558467419780525,0.15441532580219475
FZ,AC,NS,SY,"['FZ', 'AC', 'NS', 'SY']",FZ + AC,NS + SY,FZ|AC|NS|SY,"AC,FZ||NS,SY",False,False,0.6436647430131784,0.6717974751663607,0.7675955853095999,0.676356615778837,0.7093022516431129,0.6188400949146365,0.6546678328677279,0.6546678328677279,0.1546678328677279
RS,AC,TT,FZ,"['RS', 'AC', 'TT', 'FZ']",RS + AC,TT + FZ,RS|AC|TT|FZ,"AC,RS||FZ,TT",False,False,0.1923968463850225,0.048390210162561884,0.04829625123407933,0.3916977178304258,0.01923581461359402,0.3129618687686048,0.34530490207702413,0.34530490207702413,0.15469509792297587
NS,RS,FZ,SY,"['NS', 'RS', 'FZ', 'SY']",NS + RS,FZ + SY,NS|RS|FZ|SY,"FZ,SY||NS,RS",True,True,0.13325086475233233,0.013858246399034853,0.47164358883338453,0.4049208778476207,0.06627077221161408,0.289718935208473,0.34529409656652144,0.34529409656652144,0.15470590343347856
RS,TD,CH,TT,"['RS', 'TD', 'CH', 'TT']",RS + TD,CH + TT,RS|TD|CH|TT,"CH,TT||RS,TD",False,False,0.31098801326248765,0.08395195397768312,0.04240235989848504,0.3628403986068798,0.2929159128652294,0.32570673808388695,0.3451899549680167,0.3451899549680167,0.1548100450319833
AC,FZ,NS,SY,"['AC', 'FZ', 'NS', 'SY']",AC + FZ,NS + SY,AC|FZ|NS|SY,"AC,FZ||NS,SY",False,False,0.6436647430131784,0.6717974751663607,0.6554082429770981,0.6900195442352437,0.8442517806784158,0.5867850800991542,0.6548950480385348,0.6548950480385348,0.15489504803853482
SY,TT,CH,RS,"['SY', 'TT', 'CH', 'RS']",SY + TT,CH + RS,SY|TT|CH|RS,"CH,RS||SY,TT",True,True,0.5309686332623834,0.7603537717949675,0.9794438193202573,0.5982120833837951,0.8401270876764143,0.7158401055705966,0.6549398924302205,0.6549398924302205,0.15493989243022055
AC,TT,CH,RS,"['AC', 'TT', 'CH', 'RS']",AC + TT,CH + RS,AC|TT|CH|RS,"AC,TT||CH,RS",False,False,0.3825800283360222,0.5672422975562648,0.09812954343007801,0.3486625598335133,0.3047488343953357,0.34385894512722415,0.3449845649334705,0.3449845649334705,0.15501543506652948
TT,CH,TD,NS,"['TT', 'CH', 'TD', 'NS']",TT + CH,TD + NS,TT|CH|TD|NS,"CH,TT||NS,TD",False,True,0.6418481676349637,0.7380281151024815,0.5995032418027488,0.6492521304685671,0.7007577660078305,0.6586496372303138,0.6550713585948363,0.6550713585948363,0.15507135859483634
