scale,mean_brier_score,std_brier_score,mean_log_loss,std_log_loss,mean_accuracy,std_accuracy
769.0,0.24367086100279364,0.002100534159494162,0.6804626102363055,0.004208396674654619,0.5666666666666667,0.11055415967851333
770.0,0.24367835117835793,0.0020980451622584348,0.6804776891538424,0.004203393936010676,0.5666666666666667,0.11055415967851333
771.0,0.24368582384372375,0.0020955620548491773,0.6804927325597528,0.004198403086034813,0.5666666666666667,0.11055415967851333
772.0,0.2436932790593959,0.0020930848163390296,0.6805077405780977,0.004193424082288663,0.5666666666666667,0.11055415967851333
773.0,0.24370071688560543,0.002090613425900322,0.6805227133323669,0.004188456882536485,0.5666666666666667,0.11055415967851333
774.0,0.2437081373823112,0.0020881478628041092,0.680537650945484,0.004183501444744152,0.5666666666666667,0.11055415967851333
775.0,0.24371554060920114,0.0020856881064201488,0.6805525535398084,0.004178557727077784,0.5666666666666667,0.11055415967851333
776.0,0.243722926625694,0.0020832341362157,0.6805674212371391,0.004173625687902672,0.5666666666666667,0.11055415967851333
777.0,0.2437302954909407,0.002080785931755457,0.6805822541587172,0.004168705285782093,0.5666666666666667,0.11055415967851333
778.0,0.2437376472638259,0.00207834347270055,0.68059705242523,0.0041637964794758765,0.5666666666666667,0.11055415967851333
779.0,0.2437449820029694,0.0020759067388083146,0.6806118161568134,0.004158899227939663,0.5666666666666667,0.11055415967851333
780.0,0.24375229976672746,0.00207347570993146,0.6806265454730548,0.004154013490323386,0.5666666666666667,0.11055415967851333
781.0,0.24375960061319457,0.0020710503660176295,0.6806412404929971,0.00414913922597001,0.5666666666666667,0.11055415967851333
782.0,0.24376688460020465,0.0020686306871088933,0.6806559013351409,0.004144276394415046,0.5666666666666667,0.11055415967851333
783.0,0.24377415178533254,0.0020662166533409587,0.6806705281174478,0.004139424955384564,0.5666666666666667,0.11055415967851333
784.0,0.24378140222589542,0.0020638082449429846,0.6806851209573438,0.0041345848687945955,0.5666666666666667,0.11055415967851333
785.0,0.2437886359789542,0.0020614054422366215,0.6806996799717214,0.004129756094749906,0.5666666666666667,0.11055415967851333
786.0,0.243795853101315,0.002059008225635704,0.6807142052769436,0.004124938593542827,0.5666666666666667,0.11055415967851333
787.0,0.24380305364953037,0.0020566165756457128,0.6807286969888464,0.004120132325652051,0.5666666666666667,0.11055415967851333
788.0,0.24381023767990087,0.0020542304728631364,0.6807431552227415,0.004115337251741758,0.5666666666666667,0.11055415967851333
789.0,0.24381740524847634,0.002051849897975012,0.6807575800934192,0.004110553332660453,0.5666666666666667,0.11055415967851333
790.0,0.24382455641105727,0.00204947483175828,0.6807719717151526,0.004105780529439426,0.5666666666666667,0.11055415967851333
791.0,0.24383169122319628,0.0020471052550794858,0.680786330201698,0.004101018803292603,0.5666666666666667,0.11055415967851333
792.0,0.24383880974019911,0.0020447411488940443,0.6808006556663002,0.004096268115614814,0.5666666666666667,0.11055415967851333
793.0,0.24384591201712658,0.0020423824942456276,0.6808149482216939,0.004091528427980606,0.5666666666666667,0.11055415967851333
794.0,0.2438529981087952,0.002040029272266077,0.6808292079801073,0.004086799702143579,0.5666666666666667,0.11055415967851333
795.0,0.2438600680697791,0.002037681464174431,0.6808434350532642,0.004082081900035286,0.5666666666666667,0.11055415967851333
796.0,0.243867121954411,0.0020353390512766237,0.6808576295523873,0.0040773749837642375,0.5666666666666667,0.11055415967851333
797.0,0.24387415981678345,0.002033002014965021,0.6808717915882008,0.004072678915614391,0.5666666666666667,0.11055415967851333
798.0,0.24388118171075054,0.0020306703367178017,0.680885921270933,0.004067993658044765,0.5666666666666667,0.11055415967851333
56.0,0.24388301536172646,0.02851190732834248,0.6823711517412979,0.07172739810333545,0.5666666666666667,0.11055415967851333
799.0,0.2438881876899289,0.002028343998098544,0.6809000187103197,0.004063319173687886,0.5666666666666667,0.11055415967851333
800.0,0.24389517780769884,0.0020260229807557185,0.6809140840156058,0.004058655425349405,0.5666666666666667,0.11055415967851333
801.0,0.243902152117206,0.0020237072664220607,0.6809281172955493,0.004054002376006417,0.5666666666666667,0.11055415967851333
802.0,0.24390911067136217,0.002021396836914291,0.6809421186584228,0.0040493599888066405,0.5666666666666667,0.11055415967851333
803.0,0.2439160535228472,0.002019091674132537,0.6809560882120165,0.004044728227068043,0.5666666666666667,0.11055415967851333
804.0,0.24392298072410945,0.00201679176005989,0.6809700260636415,0.004040107054276936,0.5666666666666667,0.11055415967851333
805.0,0.24392989232736753,0.0020144970767617576,0.6809839323201318,0.00403549643408734,0.5666666666666667,0.11055415967851333
806.0,0.24393678838461166,0.0020122076063855986,0.6809978070878467,0.004030896330320823,0.5666666666666667,0.11055415967851333
807.0,0.24394366894760436,0.002009923331160386,0.6810116504726743,0.004026306706963885,0.5666666666666667,0.11055415967851333
808.0,0.24395053406788217,0.0020076442333961234,0.6810254625800332,0.004021727528168541,0.5666666666666667,0.11055415967851333
809.0,0.24395738379675658,0.0020053702954833494,0.6810392435148752,0.004017158758250634,0.5666666666666667,0.11055415967851333
810.0,0.24396421818531536,0.0020031014998927554,0.6810529933816883,0.00401260036168897,0.5666666666666667,0.11055415967851333
811.0,0.24397103728442365,0.002000837829174575,0.6810667122844991,0.004008052303124281,0.5666666666666667,0.11055415967851333
812.0,0.24397784114472537,0.0019985792659584093,0.681080400326875,0.0040035145473588645,0.5666666666666667,0.11055415967851333
813.0,0.2439846298166441,0.001996325792952393,0.6810940576119265,0.003998987059354905,0.5666666666666667,0.11055415967851333
814.0,0.2439914033503844,0.0019940773929431814,0.6811076842423105,0.003994469804234076,0.5666666666666667,0.11055415967851333
815.0,0.24399816179593317,0.001991834048795038,0.6811212803202326,0.003989962747276374,0.5666666666666667,0.11055415967851333
816.0,0.24400490520306034,0.001989595743449801,0.6811348459474484,0.003985465853919212,0.5666666666666667,0.11055415967851333
817.0,0.2440116336213205,0.001987362459926208,0.6811483812252672,0.003980979089756851,0.5666666666666667,0.11055415967851333
818.0,0.24401834710005374,0.001985134181319505,0.6811618862545544,0.003976502420539015,0.5666666666666667,0.11055415967851333
819.0,0.24402504568838695,0.0019829108908010966,0.6811753611357332,0.003972035812170374,0.5666666666666667,0.11055415967851333
820.0,0.24403172943523485,0.0019806925716179193,0.6811888059687868,0.0039675792307096135,0.5666666666666667,0.11055415967851333
821.0,0.24403839838930122,0.001978479207092316,0.6812022208532623,0.003963132642368346,0.5666666666666667,0.11055415967851333
822.0,0.24404505259907988,0.001976270780621337,0.6812156058882711,0.003958696013510453,0.5666666666666667,0.11055415967851333
823.0,0.2440516921128558,0.0019740672756763744,0.6812289611724927,0.003954269310651059,0.5666666666666667,0.11055415967851333
824.0,0.24405831697870656,0.001971868675802882,0.6812422868041763,0.003949852500456077,0.5666666666666667,0.11055415967851333
825.0,0.24406492724450274,0.001969674964619853,0.6812555828811433,0.003945445549740715,0.5666666666666667,0.11055415967851333
826.0,0.24407152295790985,0.001967486125819353,0.6812688495007897,0.003941048425469156,0.5666666666666667,0.11055415967851333
827.0,0.24407810416638873,0.0019653021431662193,0.6812820867600883,0.003936661094753652,0.5666666666666667,0.11055415967851333
828.0,0.24408467091719688,0.0019631230004976347,0.6812952947555908,0.003932283524853312,0.5666666666666667,0.11055415967851333
829.0,0.2440912232573897,0.0019609486817226377,0.6813084735834304,0.003927915683173655,0.5666666666666667,0.11055415967851333
830.0,0.24409776123382132,0.0019587791708218357,0.6813216233393236,0.003923557537265741,0.5666666666666667,0.11055415967851333
831.0,0.24410428489314562,0.001956614451846926,0.6813347441185731,0.0039192090548252605,0.5666666666666667,0.11055415967851333
832.0,0.24411079428181753,0.001954454508920292,0.6813478360160687,0.003914870203691728,0.5666666666666667,0.11055415967851333
833.0,0.24411728944609382,0.0019522993262346907,0.6813608991262919,0.003910540951847731,0.5666666666666667,0.11055415967851333
834.0,0.24412377043203431,0.0019501488880527239,0.6813739335433151,0.0039062212674180453,0.5666666666666667,0.11055415967851333
835.0,0.24413023728550284,0.0019480031787066565,0.6813869393608059,0.003901911118669079,0.5666666666666667,0.11055415967851333
836.0,0.2441366900521682,0.0019458621825978381,0.6813999166720284,0.0038976104740077976,0.5666666666666667,0.11055415967851333
837.0,0.24414312877750538,0.0019437258841963894,0.6814128655698457,0.0038933193019809933,0.5666666666666667,0.11055415967851333
838.0,0.24414955350679626,0.0019415942680408669,0.6814257861467221,0.003889037571274549,0.5666666666666667,0.11055415967851333
839.0,0.24415596428513092,0.001939467318737719,0.6814386784947244,0.003884765250712848,0.5666666666666667,0.11055415967851333
840.0,0.2441623611574085,0.0019373450209612053,0.6814515427055248,0.0038805023092576664,0.5666666666666667,0.11055415967851333
841.0,0.24416874416833814,0.0019352273594527018,0.6814643788704029,0.003876248716007849,0.5666666666666667,0.11055415967851333
842.0,0.24417511336244008,0.0019331143190205984,0.6814771870802476,0.00387200444019792,0.5666666666666667,0.11055415967851333
843.0,0.24418146878404667,0.0019310058845396529,0.6814899674255593,0.0038677694511979107,0.5666666666666667,0.11055415967851333
844.0,0.24418781047730304,0.001928902040950951,0.6815027199964518,0.003863543718512504,0.5666666666666667,0.11055415967851333
845.0,0.2441941384861685,0.0019268027732612248,0.6815154448826541,0.0038593272117799435,0.5666666666666667,0.11055415967851333
846.0,0.24420045285441722,0.0019247080665427492,0.6815281421735132,0.0038551199007717733,0.5666666666666667,0.11055415967851333
847.0,0.24420675362563937,0.0019226179059328168,0.6815408119579953,0.0038509217553916015,0.5666666666666667,0.11055415967851333
848.0,0.24421304084324175,0.0019205322766334598,0.6815534543246886,0.003846732745675009,0.5666666666666667,0.11055415967851333
849.0,0.24421931455044912,0.0019184511639110562,0.6815660693618041,0.0038425528417882207,0.5666666666666667,0.11055415967851333
850.0,0.244225574790305,0.00191637455309599,0.6815786571571788,0.003838382014027511,0.5666666666666667,0.11055415967851333
851.0,0.24423182160567242,0.001914302429582361,0.6815912177982775,0.0038342202328190966,0.5666666666666667,0.11055415967851333
852.0,0.2442380550392352,0.0019122347788274882,0.6816037513721934,0.003830067468717416,0.5666666666666667,0.11055415967851333
853.0,0.24424427513349847,0.0019101715863517527,0.6816162579656517,0.0038259236924052596,0.5666666666666667,0.11055415967851333
854.0,0.24425048193079002,0.0019081128377381417,0.6816287376650114,0.0038217888746926738,0.5666666666666667,0.11055415967851333
855.0,0.24425667547326077,0.0019060585186319394,0.6816411905562655,0.0038176629865164964,0.5666666666666667,0.11055415967851333
856.0,0.24426285580288604,0.0019040086147402502,0.6816536167250449,0.003813545998939153,0.5666666666666667,0.11055415967851333
857.0,0.2442690229614663,0.0019019631118320295,0.6816660162566196,0.003809437883148716,0.5666666666666667,0.11055415967851333
858.0,0.24427517699062803,0.001899921995737271,0.6816783892358996,0.003805338610457859,0.5666666666666667,0.11055415967851333
859.0,0.24428131793182456,0.0018978852523471184,0.6816907357474388,0.0038012481523029516,0.5666666666666667,0.11055415967851333
860.0,0.24428744582633727,0.0018958528676132303,0.6817030558754349,0.0037971664802435774,0.5666666666666667,0.11055415967851333
861.0,0.24429356071527603,0.0018938248275475061,0.681715349703732,0.0037930935659622627,0.5666666666666667,0.11055415967851333
862.0,0.24429966263958044,0.0018918011182220119,0.6817276173158233,0.0037890293812632473,0.5666666666666667,0.11055415967851333
863.0,0.24430575164002044,0.001889781725768201,0.6817398587948511,0.003784973898071979,0.5666666666666667,0.11055415967851333
864.0,0.24431182775719734,0.001887766636377048,0.68175207422361,0.0037809270884345027,0.5666666666666667,0.11055415967851333
865.0,0.24431789103154458,0.0018857558362984795,0.6817642636845485,0.003776888924516925,0.5666666666666667,0.11055415967851333
866.0,0.24432394150332876,0.001883749311841029,0.6817764272597703,0.003772859378604508,0.5666666666666667,0.11055415967851333
867.0,0.24432997921265004,0.0018817470493717355,0.6817885650310369,0.0037688384231016514,0.5666666666666667,0.11055415967851333
868.0,0.2443360041994437,0.001879749035315636,0.681800677079768,0.0037648260305300735,0.5666666666666667,0.11055415967851333
869.0,0.24434201650348028,0.001877755256155434,0.6818127634870449,0.003760822173529369,0.5666666666666667,0.11055415967851333
870.0,0.24434801616436674,0.0018757656984315116,0.6818248243336108,0.0037568268248556196,0.5666666666666667,0.11055415967851333
871.0,0.24435400322154743,0.0018737803487411026,0.6818368596998738,0.003752839957381502,0.5666666666666667,0.11055415967851333
872.0,0.24435997771430457,0.0018717991937384772,0.6818488696659075,0.003748861544094756,0.5666666666666667,0.11055415967851333
873.0,0.24436593968175924,0.0018698222201343237,0.6818608543114535,0.0037448915580983112,0.5666666666666667,0.11055415967851333
874.0,0.24437188916287234,0.0018678494146957103,0.6818728137159229,0.0037409299726092666,0.5666666666666667,0.11055415967851333
875.0,0.24437782619644502,0.0018658807642453873,0.6818847479583974,0.003736976760958307,0.5666666666666667,0.11055415967851333
876.0,0.24438375082111996,0.001863916255661966,0.681896657117632,0.0037330318965893387,0.5666666666666667,0.11055415967851333
877.0,0.24438966307538168,0.0018619558758793116,0.6819085412720562,0.0037290953530588248,0.5666666666666667,0.11055415967851333
878.0,0.24439556299755777,0.0018599996118862968,0.6819204004997753,0.0037251671040349093,0.5666666666666667,0.11055415967851333
879.0,0.24440145062581936,0.0018580474507266021,0.6819322348785726,0.003721247123297119,0.5666666666666667,0.11055415967851333
880.0,0.2444073259981821,0.0018560993794983897,0.6819440444859111,0.0037173353847357346,0.5666666666666667,0.11055415967851333
881.0,0.24441318915250684,0.0018541553853539743,0.681955829398934,0.003713431862351051,0.5666666666666667,0.11055415967851333
882.0,0.24441904012650045,0.0018522154554995159,0.681967589694468,0.0037095365302527825,0.5666666666666667,0.11055415967851333
883.0,0.24442487895771664,0.001850279577194807,0.6819793254490242,0.0037056493626600007,0.5666666666666667,0.11055415967851333
884.0,0.2444307056835564,0.001848347737753065,0.6819910367387989,0.003701770333899771,0.5666666666666667,0.11055415967851333
885.0,0.2444365203412695,0.0018464199245404678,0.6820027236396763,0.003697899418406949,0.5666666666666667,0.11055415967851333
886.0,0.24444232296795426,0.0018444961249759017,0.6820143862272299,0.0036940365907239497,0.5666666666666667,0.11055415967851333
887.0,0.2444481136005591,0.0018425763265308922,0.6820260245767231,0.0036901818254996424,0.5666666666666667,0.11055415967851333
888.0,0.24445389227588307,0.0018406605167290734,0.6820376387631127,0.003686335097488764,0.5666666666666667,0.11055415967851333
889.0,0.24445965903057623,0.0018387486831460756,0.6820492288610481,0.003682496381552197,0.5666666666666667,0.11055415967851333
890.0,0.24446541390114102,0.0018368408134091974,0.6820607949448749,0.0036786656526553666,0.5666666666666667,0.11055415967851333
891.0,0.24447115692393248,0.00183493689519706,0.6820723370886351,0.0036748428858682167,0.5666666666666667,0.11055415967851333
892.0,0.24447688813515925,0.0018330369162395466,0.6820838553660691,0.0036710280563647772,0.5666666666666667,0.11055415967851333
893.0,0.24448260757088408,0.0018311408643173635,0.6820953498506175,0.003667221139422154,0.5666666666666667,0.11055415967851333
894.0,0.24448831526702489,0.0018292487272617746,0.682106820615422,0.0036634221104206726,0.5666666666666667,0.11055415967851333
895.0,0.24449401125935505,0.0018273604929543823,0.6821182677333275,0.0036596309448424257,0.5666666666666667,0.11055415967851333
896.0,0.2444996955835045,0.0018254761493270114,0.6821296912768832,0.0036558476182717422,0.5666666666666667,0.11055415967851333
897.0,0.24450536827496028,0.0018235956843611228,0.6821410913183439,0.0036520721063939385,0.5666666666666667,0.11055415967851333
898.0,0.24451102936906718,0.0018217190860878708,0.6821524679296724,0.003648304384995005,0.5666666666666667,0.11055415967851333
899.0,0.24451667890102852,0.0018198463425876624,0.6821638211825402,0.0036445444299611864,0.5666666666666667,0.11055415967851333
900.0,0.24452231690590684,0.0018179774419899248,0.6821751511483284,0.0036407922172783935,0.5666666666666667,0.11055415967851333
901.0,0.24452794341862466,0.0018161123724729493,0.6821864578981307,0.0036370477230316064,0.5666666666666667,0.11055415967851333
902.0,0.24453355847396496,0.001814251122263538,0.6821977415027535,0.0036333109234044604,0.5666666666666667,0.11055415967851333
903.0,0.24453916210657214,0.0018123936796368074,0.682209002032718,0.0036295817946786976,0.5666666666666667,0.11055415967851333
904.0,0.24454475435095246,0.001810540032915897,0.6822202395582615,0.0036258603132336667,0.5666666666666667,0.11055415967851333
905.0,0.24455033524147485,0.0018086901704717651,0.6822314541493384,0.0036221464555459063,0.5666666666666667,0.11055415967851333
906.0,0.24455590481237172,0.0018068440807229498,0.6822426458756224,0.0036184401981884584,0.5666666666666667,0.11055415967851333
907.0,0.24456146309773913,0.0018050017521352678,0.6822538148065074,0.003614741517830421,0.5666666666666667,0.11055415967851333
908.0,0.24456701013153817,0.0018031631732215805,0.6822649610111087,0.003611050391236679,0.5666666666666667,0.11055415967851333
909.0,0.24457254594759487,0.0018013283325416316,0.6822760845582645,0.0036073667952669845,0.5666666666666667,0.11055415967851333
910.0,0.24457807057960163,0.0017994972187017429,0.682287185516538,0.0036036907068762417,0.5666666666666667,0.11055415967851333
911.0,0.24458358406111716,0.0017976698203545866,0.6822982639542177,0.003600022103112722,0.5666666666666667,0.11055415967851333
912.0,0.24458908642556762,0.0017958461261989402,0.6823093199393196,0.003596360961119009,0.5666666666666667,0.11055415967851333
913.0,0.24459457770624696,0.001794026124979436,0.6823203535395876,0.003592707258130569,0.5666666666666667,0.11055415967851333
914.0,0.24460005793631795,0.0017922098054864223,0.682331364822496,0.003589060971475682,0.5666666666666667,0.11055415967851333
915.0,0.24460552714881229,0.0017903971565555702,0.6823423538552496,0.0035854220785749144,0.5666666666666667,0.11055415967851333
916.0,0.24461098537663167,0.0017885881670677982,0.6823533207047864,0.003581790556940438,0.5666666666666667,0.11055415967851333
917.0,0.24461643265254826,0.0017867828259490166,0.6823642654377777,0.003578166384175864,0.5666666666666667,0.11055415967851333
918.0,0.2446218690092053,0.0017849811221697875,0.6823751881206304,0.003574549537975535,0.5666666666666667,0.11055415967851333
919.0,0.24462729447911774,0.0017831830447451386,0.6823860888194868,0.003570939996124246,0.5666666666666667,0.11055415967851333
920.0,0.244632709094673,0.0017813885827344818,0.6823969676002284,0.0035673377364966556,0.5666666666666667,0.11055415967851333
921.0,0.24463811288813125,0.0017795977252412398,0.6824078245284741,0.0035637427370569115,0.5666666666666667,0.11055415967851333
922.0,0.24464350589162653,0.0017778104614126202,0.6824186596695844,0.0035601549758582087,0.5666666666666667,0.11055415967851333
923.0,0.24464888813716684,0.001776026780439478,0.6824294730886604,0.003556574431042236,0.5666666666666667,0.11055415967851333
924.0,0.24465425965663523,0.0017742466715560705,0.6824402648505467,0.0035530010808388175,0.5666666666666667,0.11055415967851333
925.0,0.24465962048178982,0.0017724701240397938,0.6824510350198312,0.003549434903565268,0.5666666666666667,0.11055415967851333
926.0,0.2446649706442651,0.0017706971272110046,0.682461783660848,0.0035458758776265396,0.5666666666666667,0.11055415967851333
927.0,0.24467031017557184,0.0017689276704327339,0.6824725108376768,0.003542323981513796,0.5666666666666667,0.11055415967851333
928.0,0.24467563910709825,0.0017671617431107578,0.6824832166141461,0.0035387791938052094,0.5666666666666667,0.11055415967851333
929.0,0.24468095747011032,0.0017653993346928626,0.6824939010538326,0.0035352414931642054,0.5666666666666667,0.11055415967851333
930.0,0.24468626529575221,0.0017636404346691248,0.6825045642200637,0.003531710858340067,0.5666666666666667,0.11055415967851333
931.0,0.24469156261504735,0.001761885032571496,0.6825152061759181,0.003528187268167148,0.5666666666666667,0.11055415967851333
932.0,0.24469684945889836,0.0017601331179734957,0.6825258269842271,0.003524670701564174,0.5666666666666667,0.11055415967851333
933.0,0.2447021258580882,0.001758384680490201,0.6825364267075762,0.003521161137534249,0.5666666666666667,0.11055415967851333
934.0,0.24470739184328064,0.0017566397097780223,0.6825470054083056,0.0035176585551642448,0.5666666666666667,0.11055415967851333
935.0,0.2447126474450204,0.001754898195534244,0.6825575631485116,0.003514162933624336,0.5666666666666667,0.11055415967851333
55.0,0.24471548483222913,0.02904916589840983,0.6847387230300309,0.07389614812994962,0.5666666666666667,0.11055415967851333
936.0,0.24471789269373426,0.0017531601274970922,0.6825680999900483,0.0035106742521676796,0.5666666666666667,0.11055415967851333
937.0,0.24472312761973125,0.0017514254954455514,0.6825786159945285,0.0035071924901299,0.5666666666666667,0.11055415967851333
938.0,0.24472835225320355,0.0017496942891988838,0.6825891112233246,0.00350371762692884,0.5666666666666667,0.11055415967851333
939.0,0.24473356662422668,0.0017479664986166643,0.6825995857375694,0.0035002496420639432,0.5666666666666667,0.11055415967851333
940.0,0.24473877076276032,0.0017462421135985725,0.6826100395981587,0.0034967885151159983,0.5666666666666667,0.11055415967851333
941.0,0.24474396469864867,0.0017445211240841123,0.682620472865751,0.0034933342257467037,0.5666666666666667,0.11055415967851333
942.0,0.24474914846162124,0.0017428035200523272,0.682630885600769,0.0034898867536983158,0.5666666666666667,0.11055415967851333
943.0,0.24475432208129316,0.0017410892915219014,0.6826412778634017,0.003486446078792937,0.5666666666666667,0.11055415967851333
944.0,0.24475948558716581,0.0017393784285506344,0.6826516497136036,0.003483012180932626,0.5666666666666667,0.11055415967851333
945.0,0.24476463900862738,0.0017376709212354748,0.6826620012110979,0.0034795850400987593,0.5666666666666667,0.11055415967851333
946.0,0.2447697823749535,0.0017359667597122556,0.6826723324153761,0.003476164636351378,0.5666666666666667,0.11055415967851333
947.0,0.2447749157153075,0.0017342659341554266,0.6826826433856998,0.00347275094982931,0.5666666666666667,0.11055415967851333
948.0,0.24478003905874118,0.0017325684347779405,0.682692934181102,0.0034693439607493804,0.5666666666666667,0.11055415967851333
949.0,0.2447851524341953,0.0017308742518311387,0.6827032048603877,0.003465943649406186,0.5666666666666667,0.11055415967851333
950.0,0.24479025587050002,0.0017291833756044354,0.6827134554821347,0.003462549996171611,0.5666666666666667,0.11055415967851333
951.0,0.24479534939637543,0.001727495796425184,0.6827236861046955,0.003459162981494782,0.5666666666666667,0.11055415967851333
952.0,0.24480043304043217,0.0017258115046584169,0.6827338967861982,0.003455782585901097,0.5666666666666667,0.11055415967851333
953.0,0.24480550683117194,0.001724130490706823,0.6827440875845473,0.0034524087899924813,0.5666666666666667,0.11055415967851333
954.0,0.24481057079698787,0.0017224527450104283,0.6827542585574244,0.00344904157444654,0.5666666666666667,0.11055415967851333
955.0,0.24481562496616505,0.0017207782580464384,0.6827644097622902,0.0034456809200165764,0.5666666666666667,0.11055415967851333
956.0,0.2448206693668813,0.0017191070203291252,0.6827745412563853,0.0034423268075305653,0.5666666666666667,0.11055415967851333
957.0,0.24482570402720727,0.0017174390224095348,0.6827846530967301,0.0034389792178917064,0.5666666666666667,0.11055415967851333
958.0,0.24483072897510721,0.0017157742548753964,0.6827947453401275,0.0034356381320773816,0.5666666666666667,0.11055415967851333
959.0,0.2448357442384396,0.0017141127083509285,0.6828048180431632,0.003432303531139016,0.5666666666666667,0.11055415967851333
960.0,0.24484074984495713,0.0017124543734966312,0.6828148712622062,0.00342897539620168,0.5666666666666667,0.11055415967851333
961.0,0.24484574582230775,0.0017107992410091471,0.6828249050534106,0.0034256537084637103,0.5666666666666667,0.11055415967851333
962.0,0.24485073219803488,0.0017091473016210101,0.6828349194727166,0.003422338449196547,0.5666666666666667,0.11055415967851333
963.0,0.2448557089995779,0.001707498546100627,0.6828449145758508,0.0034190295997441455,0.5666666666666667,0.11055415967851333
964.0,0.2448606762542726,0.0017058529652519282,0.6828548904183283,0.003415727141522576,0.5666666666666667,0.11055415967851333
965.0,0.24486563398935202,0.0017042105499143095,0.6828648470554521,0.003412431056019973,0.5666666666666667,0.11055415967851333
966.0,0.2448705822319464,0.0017025712909623726,0.6828747845423163,0.0034091413247958383,0.5666666666666667,0.11055415967851333
967.0,0.2448755210090839,0.001700935179305923,0.6828847029338049,0.003405857929481234,0.5666666666666667,0.11055415967851333
968.0,0.24488045034769135,0.0016993022058895142,0.6828946022845941,0.003402580851777473,0.5666666666666667,0.11055415967851333
969.0,0.24488537027459406,0.001697672361692668,0.6829044826491528,0.003399310073456812,0.5666666666666667,0.11055415967851333
970.0,0.24489028081651706,0.0016960456377292726,0.6829143440817439,0.0033960455763617924,0.5666666666666667,0.11055415967851333
971.0,0.24489518200008495,0.0016944220250477992,0.6829241866364251,0.003392787342404321,0.5666666666666667,0.11055415967851333
972.0,0.2449000738518227,0.001692801514730869,0.6829340103670493,0.0033895353535661993,0.5666666666666667,0.11055415967851333
973.0,0.24490495639815596,0.0016911840978952623,0.6829438153272664,0.0033862895918981657,0.5666666666666667,0.11055415967851333
974.0,0.24490982966541175,0.0016895697656916404,0.6829536015705246,0.0033830500395197784,0.5666666666666667,0.11055415967851333
975.0,0.24491469367981847,0.0016879585093044298,0.6829633691500694,0.0033798166786193564,0.5666666666666667,0.11055415967851333
976.0,0.24491954846750677,0.0016863503199517163,0.6829731181189469,0.0033765894914531617,0.5666666666666667,0.11055415967851333
977.0,0.24492439405450991,0.0016847451888849457,0.6829828485300028,0.0033733684603452917,0.5666666666666667,0.11055415967851333
978.0,0.24492923046676413,0.0016831431073889014,0.682992560435885,0.003370153567687454,0.5666666666666667,0.11055415967851333
979.0,0.24493405773010898,0.001681544066781445,0.683002253889043,0.003366944795938344,0.5666666666666667,0.11055415967851333
980.0,0.24493887587028812,0.0016799480584134819,0.68301192894173,0.0033637421276239547,0.5666666666666667,0.11055415967851333
981.0,0.24494368491294946,0.0016783550736686578,0.6830215856460033,0.0033605455453363355,0.5666666666666667,0.11055415967851333
982.0,0.24494848488364562,0.0016767651039632718,0.683031224053725,0.0033573550317341355,0.5666666666666667,0.11055415967851333
983.0,0.2449532758078345,0.0016751781407461927,0.6830408442165633,0.0033541705695417697,0.5666666666666667,0.11055415967851333
984.0,0.24495805771087964,0.0016735941754985524,0.6830504461859934,0.003350992141549385,0.5666666666666667,0.11055415967851333
985.0,0.24496283061805074,0.0016720131997337373,0.6830600300132978,0.0033478197306120593,0.5666666666666667,0.11055415967851333
986.0,0.24496759455452385,0.0016704352049971439,0.6830695957495683,0.0033446533196503825,0.5666666666666667,0.11055415967851333
987.0,0.24497234954538216,0.0016688601828659646,0.6830791434457057,0.0033414928916491184,0.5666666666666667,0.11055415967851333
988.0,0.24497709561561604,0.0016672881249493296,0.6830886731524216,0.0033383384296578732,0.5666666666666667,0.11055415967851333
989.0,0.24498183279012373,0.0016657190228878019,0.6830981849202382,0.003335189916789999,0.5666666666666667,0.11055415967851333
990.0,0.2449865610937117,0.0016641528683534236,0.683107678799491,0.0033320473362225596,0.5666666666666667,0.11055415967851333
991.0,0.24499128055109498,0.0016625896530495557,0.6831171548403273,0.0033289106711963776,0.5666666666666667,0.11055415967851333
992.0,0.2449959911868978,0.0016610293687106628,0.6831266130927093,0.0033257799050152785,0.5666666666666667,0.11055415967851333
993.0,0.24500069302565355,0.0016594720071022337,0.683136053606413,0.0033226550210457874,0.5666666666666667,0.11055415967851333
994.0,0.24500538609180583,0.001657917560020552,0.683145476431031,0.0033195360027173373,0.5666666666666667,0.11055415967851333
995.0,0.2450100704097083,0.0016563660192927061,0.6831548816159715,0.003316422833521302,0.5666666666666667,0.11055415967851333
996.0,0.24501474600362538,0.00165481737677627,0.6831642692104601,0.0033133154970113525,0.5666666666666667,0.11055415967851333
997.0,0.2450194128977326,0.0016532716243592492,0.6831736392635411,0.003310213976802409,0.5666666666666667,0.11055415967851333
998.0,0.24502407111611682,0.0016517287539599974,0.6831829918240775,0.0033071182565711683,0.5666666666666667,0.11055415967851333
999.0,0.24502872068277717,0.001650188757526908,0.6831923269407514,0.0033040283200554575,0.5666666666666667,0.11055415967851333
1000.0,0.24503336162162456,0.0016486516270383493,0.6832016446620663,0.0033009441510535053,0.5666666666666667,0.11055415967851333
54.0,0.2455884725351532,0.029597648563600268,0.6872603634952096,0.07616871047642959,0.5666666666666667,0.11055415967851333
53.0,0.24650388823168518,0.030157304350173005,0.6899470698759109,0.07855126211935658,0.5666666666666667,0.11055415967851333
